row_label_raw,row_label_full,col_0,Nămkết thúc31/12/2015Triệu VND,Nămkết thúc31/12/2014Triệu VND,numeric__Nămkết thúc31/12/2015Triệu VND,numeric__Nămkết thúc31/12/2014Triệu VND
"Cổ tức nhận được trong kỳ từ góp vốn, mua cổ phần","Cổ tức nhận được trong kỳ từ góp vốn, mua cổ phần","Cổ tức nhận được trong kỳ từ góp vốn, mua cổ phần",94.803,164.103,94803.0,164103.0
"- Cổ tức từ các khoản góp vốn, mua cổ phần đã nhận","- Cổ tức từ các khoản góp vốn, mua cổ phần đã nhận","- Cổ tức từ các khoản góp vốn, mua cổ phần đã nhận",81.033,157.878,81033.0,157878.0
- Cổ tức từ chứng khoán vốn kinh doanh đã nhận,- Cổ tức từ chứng khoán vốn kinh doanh đã nhận,- Cổ tức từ chứng khoán vốn kinh doanh đã nhận,13.770,6.225,13770.0,6225.0
"Phân chia lỗ theo phương pháp vốn chủ sở hữu của các khoản đầu tư vào các công ty liên doanh, liên kết","Phân chia lỗ theo phương pháp vốn chủ sở hữu của các khoản đầu tư vào các công ty liên doanh, liên kết","Phân chia lỗ theo phương pháp vốn chủ sở hữu của các khoản đầu tư vào các công ty liên doanh, liên kết",(47.468),(12.732),-47468.0,-12732.0
Thu từ thanh lý các khoản đầu tư góp vốn mua cổ phần,Thu từ thanh lý các khoản đầu tư góp vốn mua cổ phần,Thu từ thanh lý các khoản đầu tư góp vốn mua cổ phần,1.100,858,1100.0,858.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,-,58.750,,58750.0
,,,48.435,210.979,48435.0,210979.0
