row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2022 VND,2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2022 VND,numeric__2021 VND
LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,
Lợi nhuận trước thuế Điều chỉnh cho các khoản,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận trước thuế Điều chỉnh cho các khoản,Lợi nhuận trước thuế Điều chỉnh cho các khoản,01,,1.802.224.657.294,1.610.063.762.056,1.0,,1802224657294.0,1610063762056.0
Khấu hao và phân bổ,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Khấu hao và phân bổ,Khấu hao và phân bổ,02,,342.118.416.655,328.371.992.154,2.0,,342118416655.0,328371992154.0
Các khoản dự phòng,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Các khoản dự phòng,Các khoản dự phòng,03,,623.661.077,(493.747.927),3.0,,623661077.0,-493747927.0
Lãi chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Lãi chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Lãi chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,04,,(68.180.248.328),(104.909.409.775),4.0,,-68180248328.0,-104909409775.0
"Thu nhập lãi tiền gửi, cho vay và trái phiếu","LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Thu nhập lãi tiền gửi, cho vay và trái phiếu","Thu nhập lãi tiền gửi, cho vay và trái phiếu",05,,(105.911.121.949),(103.874.170.955),5.0,,-105911121949.0,-103874170955.0
Thu nhập từ cổ tức,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Thu nhập từ cổ tức,Thu nhập từ cổ tức,05,,(33.425.641.500),(18.669.467.680),5.0,,-33425641500.0,-18669467680.0
Lãi từ thanh lý tài sản cố định hữu hình,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Lãi từ thanh lý tài sản cố định hữu hình,Lãi từ thanh lý tài sản cố định hữu hình,05,,(223.782.561),-,5.0,,-223782561.0,
Chi phí lãi vay,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Chi phí lãi vay,Chi phí lãi vay,06,,42.588.403.070,40.673.325.442,6.0,,42588403070.0,40673325442.0
Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,08,,1.979.814.343.758,1.751.162.283.315,8.0,,1979814343758.0,1751162283315.0
Biến động các khoản phải thu,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Biến động các khoản phải thu,Biến động các khoản phải thu,09,,7.303.455.773,(255.727.585.220),9.0,,7303455773.0,-255727585220.0
