row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
"Chi phí nguyên, nhiên vật liệu trong chi phí sản xuất","Chi phí nguyên, nhiên vật liệu trong chi phí sản xuất","Chi phí nguyên, nhiên vật liệu trong chi phí sản xuất",25.011.856.215,29.218.816.081,25011856215.0,29218816081.0
Chi phí nhân công và nhân viên,Chi phí nhân công và nhân viên,Chi phí nhân công và nhân viên,140.415.440.313,115.170.274.881,140415440313.0,115170274881.0
"Chi phí công cụ, dụng cụ, đồ dùng","Chi phí công cụ, dụng cụ, đồ dùng","Chi phí công cụ, dụng cụ, đồ dùng",2.059.535.465,2.930.224.077,2059535465.0,2930224077.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,354.813.019.880,328.371.992.154,354813019880.0,328371992154.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",424.351.544.411,418.755.935.846,424351544411.0,418755935846.0
Trích lập dự phòng phải thu khó đòi,Trích lập dự phòng phải thu khó đòi,Trích lập dự phòng phải thu khó đòi,992.094.057,1.303.257.033,992094057.0,1303257033.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,62.688.096.396,37.663.526.424,62688096396.0,37663526424.0
Chi phí khác,Chi phí khác,Chi phí khác,34.000.240.553,41.899.676.637,34000240553.0,41899676637.0
