row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,258.017.600,-,258017600.0,
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,209.295.980.181,169.890.687.413,209295980181.0,169890687413.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,1.001.000.000.000,9.725.000.000,1001000000000.0,9725000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.210.553.997.781,179.615.687.413,1210553997781.0,179615687413.0
