row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Thu nhập từ cho thuê bất động sản đầu tư,Thu nhập từ cho thuê bất động sản đầu tư,Thu nhập từ cho thuê bất động sản đầu tư,279.862.583.864,27.573.328.414,279862583864.0,27573328414.0
Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,139.019.650.626,15.550.658.049,139019650626.0,15550658049.0
