row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lương và thường,Lương và thường,Lương và thường,9.241.872.488,5.215.248.096,9241872488.0,5215248096.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,9.241.872.488,5.215.248.096,9241872488.0,5215248096.0
