row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Người mua trả tiền trước theo các hợp đồng chuyển nhượng bắt động sản,Người mua trả tiền trước theo các hợp đồng chuyển nhượng bắt động sản,Người mua trả tiền trước theo các hợp đồng chuyển nhượng bắt động sản,127.960.777.062,1.213.489.162.697,127960777062.0,1213489162697.0
Người mua trả trước khác,Người mua trả trước khác,Người mua trả trước khác,9.053.876.399,1.120.277.915,9053876399.0,1120277915.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,137.014.653.461,1.214.609.440.612,137014653461.0,1214609440612.0
