row_label_raw,row_label_full,col_0,Năm 2015VND,Năm 2014VND,numeric__Năm 2015VND,numeric__Năm 2014VND
Giảm giá hàng bán,Giảm giá hàng bán,Giảm giá hàng bán,9.004.496.464,3.875.857.053,9004496464.0,3875857053.0
Hàng bán bị trả lại,Hàng bán bị trả lại,Hàng bán bị trả lại,998.266.640,2.991.565.336,998266640.0,2991565336.0
Tổng,Tổng,Tổng,10.002.763.104,6.867.422.389,10002763104.0,6867422389.0
