row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp (VND),Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp (VND),Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp (VND),160.945.026.202,258.602.469.696,160945026202.0,258602469696.0
Lợi nhuận sau thuế của công ty mẹ,Lợi nhuận sau thuế của công ty mẹ,Lợi nhuận sau thuế của công ty mẹ,160.165.180.348,257.749.735.286,160165180348.0,257749735286.0
Lợi nhuận sau thuế của cổ đông không kiểm soát,Lợi nhuận sau thuế của cổ đông không kiểm soát,Lợi nhuận sau thuế của cổ đông không kiểm soát,779.845.854,852.734.410,779845854.0,852734410.0
Các khoản điều chỉnh- Giảm do phân phối quỹ KTPL (*),Các khoản điều chỉnh- Giảm do phân phối quỹ KTPL (*),Các khoản điều chỉnh- Giảm do phân phối quỹ KTPL (*),-,(10.000.000.000),,-10000000000.0
Lợi nhuận phân bổ cho cổ phiếu phổ thông của công ty mẹ (VND),Lợi nhuận phân bổ cho cổ phiếu phổ thông của công ty mẹ (VND),Lợi nhuận phân bổ cho cổ phiếu phổ thông của công ty mẹ (VND),160.165.180.348,247.749.735.286,160165180348.0,247749735286.0
Cổ phiếu phổ thông đang lưu hành bình quân trong kỳ (cổ phiếu),Cổ phiếu phổ thông đang lưu hành bình quân trong kỳ (cổ phiếu),Cổ phiếu phổ thông đang lưu hành bình quân trong kỳ (cổ phiếu),123.671.914,79.414.614,123671914.0,79414614.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),1.295,3.120,1295.0,3120.0
