row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,01/01/2015,01/01/2015_1,numeric__31/12/2015,numeric__31/12/2015_1,numeric__01/01/2015,numeric__01/01/2015_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",1.189.892.762,-,67.550.540,-,1189892762.0,,67550540.0,
Chi phí SX KDDD,Chi phí SX KDDD,Chi phí SX KDDD,44.539.078.308,-,57.355.445.372,-,44539078308.0,,57355445372.0,
Thành phẩm,Thành phẩm,Thành phẩm,1.000.613.848,-,95.468.103,-,1000613848.0,,95468103.0,
Hàng hóa,Hàng hóa,Hàng hóa,9.655.180.459,-,2.017.170.979,-,9655180459.0,,2017170979.0,
Tổng,Tổng,Tổng,56.384.765.377,-,59.535.634.994,-,56384765377.0,,59535634994.0,
