row_label_raw,row_label_full,col_0,31/12/2015VND,01/01/2015VND,numeric__31/12/2015VND,numeric__01/01/2015VND
Mua sắm tài sản cố định,Mua sắm tài sản cố định,Mua sắm tài sản cố định,-,334.897.182,,334897182.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,2.038.634.741.149,3.421.800.745.542,2038634741149.0,3421800745542.0
- Dự án khu Pháp Vân,- Dự án khu Pháp Vân,- Dự án khu Pháp Vân,41.066.942.454,30.121.491.427,41066942454.0,30121491427.0
- Dự án đầu tư BOT Quốc lộ 10 (*),- Dự án đầu tư BOT Quốc lộ 10 (*),- Dự án đầu tư BOT Quốc lộ 10 (*),-,271.126.885.278,,271126885278.0
- Dự án Đường Lê Đức Thọ,- Dự án Đường Lê Đức Thọ,- Dự án Đường Lê Đức Thọ,485.621.440.463,383.915.437.985,485621440463.0,383915437985.0
- Dự án rác thải,- Dự án rác thải,- Dự án rác thải,1.876.488.843,1.876.488.843,1876488843.0,1876488843.0
- Dự án thủy điện,- Dự án thủy điện,- Dự án thủy điện,1.616.199.622,1.616.199.622,1616199622.0,1616199622.0
- Dự án xây dựng nhà ở cho CBbáo Nhân dân và văn phòng TW Đảng,- Dự án xây dựng nhà ở cho CBbáo Nhân dân và văn phòng TW Đảng,- Dự án xây dựng nhà ở cho CBbáo Nhân dân và văn phòng TW Đảng,46.519.595.952,10.162.871.531,46519595952.0,10162871531.0
- Dự án khu nhà ở sinh thái tạixã Xuân Phương,- Dự án khu nhà ở sinh thái tạixã Xuân Phương,- Dự án khu nhà ở sinh thái tạixã Xuân Phương,537.531.449.597,506.766.995.542,537531449597.0,506766995542.0
- Dự án Khu đô thị mớiVân Canh- Hoài Đức,- Dự án Khu đô thị mớiVân Canh- Hoài Đức,- Dự án Khu đô thị mớiVân Canh- Hoài Đức,269.344.202.690,270.427.354.098,269344202690.0,270427354098.0
- Dự án 48 Trần Duy Hưng,- Dự án 48 Trần Duy Hưng,- Dự án 48 Trần Duy Hưng,1.651.529.289,1.572.545.838,1651529289.0,1572545838.0
- Dự án Tỉnh lộ 39 (**),- Dự án Tỉnh lộ 39 (**),- Dự án Tỉnh lộ 39 (**),-,814.110.379.981,,814110379981.0
- Dự án quốc lộ BOT39,- Dự án quốc lộ BOT39,- Dự án quốc lộ BOT39,248.540.059.277,-,248540059277.0,
- Dự án BOT Quảng Bình (***),- Dự án BOT Quảng Bình (***),- Dự án BOT Quảng Bình (***),103.793.750.659,1.074.317.844.478,103793750659.0,1074317844478.0
- Dự án BT Sông Om,- Dự án BT Sông Om,- Dự án BT Sông Om,1.615.217.617,1.615.217.617,1615217617.0,1615217617.0
- Dự án xây dựng Trạm thu phí Mỹ Lộc mới,- Dự án xây dựng Trạm thu phí Mỹ Lộc mới,- Dự án xây dựng Trạm thu phí Mỹ Lộc mới,47.286.433.472,47.428.052.902,47286433472.0,47428052902.0
- Dự án quốc lộ 10 đoạn từ cầu Quán Toan đếncầu Nghìn,- Dự án quốc lộ 10 đoạn từ cầu Quán Toan đếncầu Nghìn,- Dự án quốc lộ 10 đoạn từ cầu Quán Toan đếncầu Nghìn,222.306.005.764,-,222306005764.0,
- Dự án xây dựng hệ thống thu phí không đừngvà kiểm soát tải trọng xe,- Dự án xây dựng hệ thống thu phí không đừngvà kiểm soát tải trọng xe,- Dự án xây dựng hệ thống thu phí không đừngvà kiểm soát tải trọng xe,22.197.287.886,-,22197287886.0,
- Các dự án khác,- Các dự án khác,- Các dự án khác,7.668.137.564,6.742.980.400,7668137564.0,6742980400.0
Tổng,Tổng,Tổng,2.038.634.741.149,3.422.135.642.724,2038634741149.0,3422135642724.0
