row_label_raw,row_label_full,col_0,31/12/2015VND,01/01/2015VND,numeric__31/12/2015VND,numeric__01/01/2015VND
"Đầu tư vào Công ty liên doanh, liên kết","Đầu tư vào Công ty liên doanh, liên kết","Đầu tư vào Công ty liên doanh, liên kết",315.691.249.053,16.909.026.908,315691249053.0,16909026908.0
Tổng Công ty Thăng Long - CTCP,Tổng Công ty Thăng Long - CTCP,Tổng Công ty Thăng Long - CTCP,229.982.998.814,-,229982998814.0,
Công ty TNHH BOT Hùng Thắng-Phú Thọ,Công ty TNHH BOT Hùng Thắng-Phú Thọ,Công ty TNHH BOT Hùng Thắng-Phú Thọ,69.000.000.000,-,69000000000.0,
Công ty CP Bắt động sản Thái An,Công ty CP Bắt động sản Thái An,Công ty CP Bắt động sản Thái An,13.463.627.845,13.661.576.161,13463627845.0,13661576161.0
Công ty CP Tasco Thắng Long,Công ty CP Tasco Thắng Long,Công ty CP Tasco Thắng Long,1.784.098.341,1.784.947.918,1784098341.0,1784947918.0
Công ty CP D - Tech,Công ty CP D - Tech,Công ty CP D - Tech,1.460.524.053,1.462.502.829,1460524053.0,1462502829.0
Đầu tư vào đơn vị khác,Đầu tư vào đơn vị khác,Đầu tư vào đơn vị khác,6.130.000.000,85.212.349.400,6130000000.0,85212349400.0
Công ty CP ĐT PT Nhà và Đô thị HUD8,Công ty CP ĐT PT Nhà và Đô thị HUD8,Công ty CP ĐT PT Nhà và Đô thị HUD8,4.500.000.000,4.500.000.000,4500000000.0,4500000000.0
Công ty CP Cotabig,Công ty CP Cotabig,Công ty CP Cotabig,300.000.000,300.000.000,300000000.0,300000000.0
Công ty Cổ phần TIC,Công ty Cổ phần TIC,Công ty Cổ phần TIC,1.330.000.000,1.330.000.000,1330000000.0,1330000000.0
Tổng Công ty Xây dựng Thắng Long,Tổng Công ty Xây dựng Thắng Long,Tổng Công ty Xây dựng Thắng Long,-,79.082.349.400,,79082349400.0
Tổng,Tổng,Tổng,321.821.249.053,102.121.376.308,321821249053.0,102121376308.0
