row_label_raw,row_label_full,col_0,Năm 2019,Năm 2018,numeric__Năm 2019,numeric__Năm 2018
Lãi thuần từ các hoạt động kinh doanh khác,28 . Lãi thuần từ các hoạt động kinh doanh khác > Lãi thuần từ các hoạt động kinh doanh khác,Lãi thuần từ các hoạt động kinh doanh khác,81.180,98.073,81180.0,98073.0
"29 . Thu nhập từ góp vốn, mua cổ phần","29 . Thu nhập từ góp vốn, mua cổ phần","29 . Thu nhập từ góp vốn, mua cổ phần","29 . Thu nhập từ góp vốn, mua cổ phần","29 . Thu nhập từ góp vốn, mua cổ phần",,
,,,Năm 2019,Năm 2018,,
,,,Triệu VND,Triệu VND,,
"Cổ tức nhận được trong năm từ góp vốn, mua cổ phần","29 . Thu nhập từ góp vốn, mua cổ phần > Cổ tức nhận được trong năm từ góp vốn, mua cổ phần","Cổ tức nhận được trong năm từ góp vốn, mua cổ phần",15.297,25.350,15297.0,25350.0
- Từ chứng khoán Vốn kinh doanh,"29 . Thu nhập từ góp vốn, mua cổ phần > - Từ chứng khoán Vốn kinh doanh",- Từ chứng khoán Vốn kinh doanh,13.121,22.654,13121.0,22654.0
"- Từ góp vốn, đầu tư dài hạn","29 . Thu nhập từ góp vốn, mua cổ phần > - Từ góp vốn, đầu tư dài hạn","- Từ góp vốn, đầu tư dài hạn",2.176,2.696,2176.0,2696.0
,,,15.297,25.350,15297.0,25350.0
30 . Chi phí hoạt động,30 . Chi phí hoạt động,30 . Chi phí hoạt động,30 . Chi phí hoạt động,30 . Chi phí hoạt động,,
,,,Năm 2019,Năm 2018,,
,,,Triệu VND,Triệu VND,,
"Chi nộp thuế và các khoản phí, lệ phí","30 . Chi phí hoạt động > Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí",4.901,3.988,4901.0,3988.0
Chi phí cho nhân viên,30 . Chi phí hoạt động > Chi phí cho nhân viên,Chi phí cho nhân viên,631.317,496.096,631317.0,496096.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Chi lương và phụ cấp,Trong đó: > - Chi lương và phụ cấp,- Chi lương và phụ cấp,504.092,409.073,504092.0,409073.0
- Các khoản chi đóng góp theo lương,Trong đó: > - Các khoản chi đóng góp theo lương,- Các khoản chi đóng góp theo lương,55.152,43.433,55152.0,43433.0
- Chi trợ cấp,Trong đó: > - Chi trợ cấp,- Chi trợ cấp,2.531,1.589,2531.0,1589.0
- Chi khác cho nhân viên,Trong đó: > - Chi khác cho nhân viên,- Chi khác cho nhân viên,69.542,42.001,69542.0,42001.0
Chi về tài sản,Trong đó: > Chi về tài sản,Chi về tài sản,163.603,141.370,163603.0,141370.0
Trong đó: Khấu hao tài sản cố định,Trong đó: > Trong đó: Khấu hao tài sản cố định,Trong đó: Khấu hao tài sản cố định,31.777,29.542,31777.0,29542.0
Chi cho hoạt động quản lý công vụ,Trong đó: > Chi cho hoạt động quản lý công vụ,Chi cho hoạt động quản lý công vụ,195.059,165.148,195059.0,165148.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Công tác phí,Trong đó: > - Công tác phí,- Công tác phí,14.227,10.981,14227.0,10981.0
- Chi về các hoạt động đoàn thể của TCTD,Trong đó: > - Chi về các hoạt động đoàn thể của TCTD,- Chi về các hoạt động đoàn thể của TCTD,2.312,1.451,2312.0,1451.0
"Chi nộp phí bảo hiểm, bảo đảm tiền gửi của khách hàng","Trong đó: > Chi nộp phí bảo hiểm, bảo đảm tiền gửi của khách hàng","Chi nộp phí bảo hiểm, bảo đảm tiền gửi của khách hàng",109.274,94.258,109274.0,94258.0
Chi phí dự phòng,Trong đó: > Chi phí dự phòng,Chi phí dự phòng,(562),(21.003),-562.0,-21003.0
,,,1.103.592,879.857,1103592.0,879857.0
