row_label_raw,row_label_full,col_0,31/12/2019,31/12/2018,numeric__31/12/2019,numeric__31/12/2018
,,,Triệu VND,Triệu VND,,
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,196.733,143.499,196733.0,143499.0
Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,79.839,60.748,79839.0,60748.0
"Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",6.992,8.788,6992.0,8788.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,20.594,15.921,20594.0,15921.0
"- Các khoản phải trả về XDCB, mua sắm TSCĐ","- Các khoản phải trả về XDCB, mua sắm TSCĐ","- Các khoản phải trả về XDCB, mua sắm TSCĐ",1.034,754,1034.0,754.0
- Tiền giữ hộ và đại thanh toán,- Tiền giữ hộ và đại thanh toán,- Tiền giữ hộ và đại thanh toán,213,217,213.0,217.0
- Chuyển tiền phải trả,- Chuyển tiền phải trả,- Chuyển tiền phải trả,15,5.090,15.0,5090.0
- Giá trị giao dịch kỳ hạn tiền tệ,- Giá trị giao dịch kỳ hạn tiền tệ,- Giá trị giao dịch kỳ hạn tiền tệ,11.991,-,11991.0,
- Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,7.341,9.860,7341.0,9860.0
,,,304.158,228.956,304158.0,228956.0
