row_label_raw,row_label_full,col_0,"Huy động vốn và cho vay lại, kinh doanh chứng khoán nợ","Huy động vốn và cho vay lại, kinh doanh chứng khoán nợ_1",Kinh doanh chứng khoán vốn và góp vốn mua cổ phần,Kinh doanh chứng khoán vốn và góp vốn mua cổ phần_1,Khác,Khác_1,Hoạt động chung không phân bổ,Hoạt động chung không phân bổ_1,Tổng cộng,Tổng cộng_1,"numeric__Huy động vốn và cho vay lại, kinh doanh chứng khoán nợ","numeric__Huy động vốn và cho vay lại, kinh doanh chứng khoán nợ_1",numeric__Kinh doanh chứng khoán vốn và góp vốn mua cổ phần,numeric__Kinh doanh chứng khoán vốn và góp vốn mua cổ phần_1,numeric__Khác,numeric__Khác_1,numeric__Hoạt động chung không phân bổ,numeric__Hoạt động chung không phân bổ_1,numeric__Tổng cộng,numeric__Tổng cộng_1
,,,Năm nay/Cuối nămTriệu VND,Năm trước/Đầu nămTriệu VND,Năm nay/Cuối nămTriệu VND,Năm trước/Đầu nămTriệu VND,Năm nay/Cuối nămTriệu VND,Năm trước/Đầu nămTriệu VND,Năm nay/Cuối nămTriệu VND,Năm trước/Đầu nămTriệu VND,Năm nay/Cuối nămTriệu VND,Năm trước/Đầu nămTriệu VND,,,,,,,,,,
IV. Nợ phải trả,IV. Nợ phải trả,IV. Nợ phải trả,99.770.626,89.717.649,-,-,-,-,304.158,228.956,100.074.784,89.946.605,99770626.0,89717649.0,,,,,304158.0,228956.0,100074784.0,89946605.0
1. Các khoản nợ Chính phủ và Ngân hàng Nhà nước,1. Các khoản nợ Chính phủ và Ngân hàng Nhà nước,1. Các khoản nợ Chính phủ và Ngân hàng Nhà nước,196.047,112.491,-,-,-,-,-,-,196.047,112.491,196047.0,112491.0,,,,,,,196047.0,112491.0
2. Tiền gửi và vay các tổ chức tín dụng khác,2. Tiền gửi và vay các tổ chức tín dụng khác,2. Tiền gửi và vay các tổ chức tín dụng khác,14.658.448,13.405.883,-,-,-,-,-,-,14.658.448,13.405.883,14658448.0,13405883.0,,,,,,,14658448.0,13405883.0
3. Tiền gửi của khách hàng,3. Tiền gửi của khách hàng,3. Tiền gửi của khách hàng,76.163.271,72.534.422,-,-,-,-,-,-,76.163.271,72.534.422,76163271.0,72534422.0,,,,,,,76163271.0,72534422.0
"5. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro","5. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro","5. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro",5.587,12.467,-,-,-,-,-,-,5.587,12.467,5587.0,12467.0,,,,,,,5587.0,12467.0
6. Phát hành giấy tờ có giá,6. Phát hành giấy tờ có giá,6. Phát hành giấy tờ có giá,6.134.254,1.333.848,-,-,-,-,-,-,6.134.254,1.333.848,6134254.0,1333848.0,,,,,,,6134254.0,1333848.0
7. Các khoản nợ khác,7. Các khoản nợ khác,7. Các khoản nợ khác,2.613.019,2.318.538,-,-,-,-,304.158,228.956,2.917.177,2.547.494,2613019.0,2318538.0,,,,,304158.0,228956.0,2917177.0,2547494.0
