row_label_raw,row_label_full,col_0,31/12/2019,31/12/2018,numeric__31/12/2019,numeric__31/12/2018
,,,Triệu VND,Triệu VND,,
"Nông nghiệp, lâm nghiệp và thủy sản","Nông nghiệp, lâm nghiệp và thủy sản","Nông nghiệp, lâm nghiệp và thủy sản",15.445.036,15.428.179,15445036.0,15428179.0
Khai khoáng,Khai khoáng,Khai khoáng,844.980,758.866,844980.0,758866.0
"Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo",24.009.353,20.506.854,24009353.0,20506854.0
"Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí",2.456,1.215,2456.0,1215.0
"Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải","Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải","Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải",2.622.654,2.573.233,2622654.0,2573233.0
Xây dựng,Xây dựng,Xây dựng,6.783.157,6.692.063,6783157.0,6692063.0
"Bán buôn và bán lẻ, sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác","Bán buôn và bán lẻ, sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác","Bán buôn và bán lẻ, sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác",4.764.033,4.489.815,4764033.0,4489815.0
Vận tải kho bãi,Vận tải kho bãi,Vận tải kho bãi,1.442.333,1.358.679,1442333.0,1358679.0
Dịch vụ lưu trú và ăn uống,Dịch vụ lưu trú và ăn uống,Dịch vụ lưu trú và ăn uống,204.146,219.361,204146.0,219361.0
Thông tin và truyền thông,Thông tin và truyền thông,Thông tin và truyền thông,420.881,462.023,420881.0,462023.0
"Hoạt động tài chính, ngân hàng và báo hiểm","Hoạt động tài chính, ngân hàng và báo hiểm","Hoạt động tài chính, ngân hàng và báo hiểm",369.491,368.145,369491.0,368145.0
Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,914.790,846.666,914790.0,846666.0
"Hoạt động chuyên môn, khoa học và công nghệ","Hoạt động chuyên môn, khoa học và công nghệ","Hoạt động chuyên môn, khoa học và công nghệ",22.026,14.856,22026.0,14856.0
Hoạt động hành chính và dịch vụ hỗ trợ,Hoạt động hành chính và dịch vụ hỗ trợ,Hoạt động hành chính và dịch vụ hỗ trợ,68.955,56.678,68955.0,56678.0
"Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng; bảo đảm xã hội bắt buộc","Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng; bảo đảm xã hội bắt buộc","Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng; bảo đảm xã hội bắt buộc",7.176,650,7176.0,650.0
Giáo dục và đào tạo,Giáo dục và đào tạo,Giáo dục và đào tạo,1.741.508,1.842.509,1741508.0,1842509.0
Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,564.852,530.499,564852.0,530499.0
"Nghệ thuật, vui chơi và giải trí","Nghệ thuật, vui chơi và giải trí","Nghệ thuật, vui chơi và giải trí",249.178,251.123,249178.0,251123.0
Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,6.673.003,4.033.170,6673003.0,4033170.0
"Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình","Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình","Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình",5.782.706,3.544.091,5782706.0,3544091.0
Hoạt động của các tổ chức và cơ quan quốc tế,Hoạt động của các tổ chức và cơ quan quốc tế,Hoạt động của các tổ chức và cơ quan quốc tế,598,740,598.0,740.0
,,,72.933.312,63.979.415,72933312.0,63979415.0
