row_label_raw,row_label_full,Các khoản đầu tư,31/12/2019,31/12/2018,numeric__31/12/2019,numeric__31/12/2018
Các khoản đầu tư,Các khoản đầu tư,Các khoản đầu tư,Triệu VND,Triệu VND,,
- Quỹ Đầu tư Chứng khoán Sài Gòn A2,Các khoản đầu tư > - Quỹ Đầu tư Chứng khoán Sài Gòn A2,- Quỹ Đầu tư Chứng khoán Sài Gòn A2,-,(14.260),,-14260.0
- Công ty Cổ phần thủy điện Hùa Na,Các khoản đầu tư > - Công ty Cổ phần thủy điện Hùa Na,- Công ty Cổ phần thủy điện Hùa Na,-,(562),,-562.0
- Quỹ Đầu tư Tăng trưởng Việt Nam VF2,Các khoản đầu tư > - Quỹ Đầu tư Tăng trưởng Việt Nam VF2,- Quỹ Đầu tư Tăng trưởng Việt Nam VF2,-,(18.753),,-18753.0
- Công ty Cổ phần Sông Lam Nghệ An,Các khoản đầu tư > - Công ty Cổ phần Sông Lam Nghệ An,- Công ty Cổ phần Sông Lam Nghệ An,(2.000),(2.000),-2000.0,-2000.0
,,,(2.000),(35.575),-2000.0,-35575.0
