row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,25.1,1.596.767.591.073,1.690.371.543.857,,251.0,1596767591073.0,1690371543857.0
02,02,02,2. Các khoản giảm trừ doanh thu,25.1,(223.789.716),(5.175.820.384),,251.0,-223789716.0,-5175820384.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,25.1,1.596.543.801.357,1.685.195.723.473,,251.0,1596543801357.0,1685195723473.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,26,(1.345.267.045.217),(1.395.337.250.717),,26.0,-1345267045217.0,-1395337250717.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,251.276.756.140,289.858.472.756,,,251276756140.0,289858472756.0
21,21,21,6. Doanh thu hoạt động tài chính,25.2,161.770.183.049,155.902.504.183,,252.0,161770183049.0,155902504183.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,27,(7.932.153.994) (5.587.731.214),(10.277.230.212) (9.144.668.719),,27.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,27,(7.932.153.994) (5.587.731.214),(10.277.230.212) (9.144.668.719),,27.0,,
24,24,24,"8. Phần lãi trong công ty liên doanh, liên kết",,298.079.923.295,174.967.893.437,,,298079923295.0,174967893437.0
25,25,25,9. Chi phí bán hàng,28,(50.211.067.715),(36.155.851.853),,28.0,-50211067715.0,-36155851853.0
26,26,26,10. Chi phí quản lý doanh nghiệp,28,(278.570.658.856),(265.782.482.057),,28.0,-278570658856.0,-265782482057.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,374.412.981.919,308.513.306.254,,,374412981919.0,308513306254.0
31,31,31,12. Thu nhập khác,30,9.800.399.570,9.646.177.418,,30.0,9800399570.0,9646177418.0
32,32,32,13. Chi phí khác,30,(7.421.126.635),(5.734.663.144),,30.0,-7421126635.0,-5734663144.0
40,40,40,14. Lợi nhuận khác,30,2.379.272.935,3.911.514.274,,30.0,2379272935.0,3911514274.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,376.792.254.854,312.424.820.528,,,376792254854.0,312424820528.0
