row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÂN HẠN,,3.574.824.073.783,3.657.763.888.088,,,3574824073783.0,3657763888088.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,163.097.129.827,173.927.158.131,,4.0,163097129827.0,173927158131.0
111,111,111,1. Tiền,,111.849.856.525,146.169.838.644,,,111849856525.0,146169838644.0
112,112,112,2. Các khoản tương đương tiền,,51.247.273.302,27.757.319.487,,,51247273302.0,27757319487.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,2.112.925.996.194,2.120.368.114.368,,,2112925996194.0,2120368114368.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,5,2.112.925.996.194,2.120.368.114.368,,5.0,2112925996194.0,2120368114368.0
130,130,130,III. Các khoản phải thu ngắn hạn,,296.303.643.233,301.781.385.824,,,296303643233.0,301781385824.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,229.292.078.447,226.114.255.081,,61.0,229292078447.0,226114255081.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,39.854.527.021,10.511.507.361,,62.0,39854527021.0,10511507361.0
135,135,135,3. Phải thu về cho vay ngắn hạn,,1.000.000,22.000.000,,,1000000.0,22000000.0
136,136,136,4. Phải thu ngắn hạn khác,7,112.341.126.873,131.237.572.585,,7.0,112341126873.0,131237572585.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,,(85.944.876.969),(66.254.040.288),,,-85944876969.0,-66254040288.0
139,139,139,6. Tài sản thiếu chờ xử lý,,759.787.861,150.091.085,,,759787861.0,150091085.0
140,140,140,IV. Hàng tồn kho,9,980.694.085.865,1.040.352.824.196,,9.0,980694085865.0,1040352824196.0
141,141,141,1. Hàng tồn kho,,1.010.205.638.211,1.073.552.944.382,,,1010205638211.0,1073552944382.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(29.511.552.346),(33.200.120.186),,,-29511552346.0,-33200120186.0
150,150,150,V. Tài sản ngắn hạn khác,,21.803.218.664,21.334.405.569,,,21803218664.0,21334405569.0
151,151,151,1. Chi phí trả trước ngắn hạn,15,2.001.832.916,1.865.355.971,,15.0,2001832916.0,1865355971.0
152,152,152,2. Thuế GTGT được khấu trừ,,16.356.859.464,14.600.195.130,,,16356859464.0,14600195130.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,17,3.444.526.284,4.741.255.428,,17.0,3444526284.0,4741255428.0
155,155,155,4. Tài sản ngắn hạn khác,,-,127.599.040,,,,127599040.0
