row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,129.760.211.244,150.688.820.719,129760211244.0,150688820719.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",3.011.179.060,1.531.100.000,3011179060.0,1531100000.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,6.225.819.195,3.633.257.700,6225819195.0,3633257700.0
Lãi do chuyển nhượng cổ phần,Lãi do chuyển nhượng cổ phần,Lãi do chuyển nhượng cổ phần,22.772.888.306,-,22772888306.0,
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,85.244,49.325.764,85244.0,49325764.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,161.770.183.049,155.902.504.183,161770183049.0,155902504183.0
