row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,8.509.650.875,4.664.178.257,8509650875.0,4664178257.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,103.340.205.650,141.505.660.387,103340205650.0,141505660387.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),51.247.273.302,27.757.319.487,51247273302.0,27757319487.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,163.097.129.827,173.927.158.131,163097129827.0,173927158131.0
