row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.883.635.328.191,1.817.389.086.386,,,1883635328191.0,1817389086386.0
210,210,210,I. Các khoản phải thu dài hạn,,1.547.087.699,996.523.177,,,1547087699.0,996523177.0
216,216,216,1. Phải thu dài hạn khác,7,1.547.087.699,996.523.177,,7.0,1547087699.0,996523177.0
220,220,220,II. Tài sản cố định,,218.911.435.205,241.400.826.766,,,218911435205.0,241400826766.0
221,221,221,1. Tài sản cố định hữu hình,10,196.758.844.909,218.564.500.746,,10.0,196758844909.0,218564500746.0
222,222,222,Nguyên giá,,1.074.063.009.229,1.071.808.036.646,,,1074063009229.0,1071808036646.0
223,223,223,Giá trị khấu hao lũy kế,,(877.304.164.320),(853.243.535.900),,,-877304164320.0,-853243535900.0
227,227,227,2. Tài sản cố định vô hình,11,22.152.590.296,22.836.326.020,,11.0,22152590296.0,22836326020.0
228,228,228,Nguyên giá,,53.432.999.278,53.432.999.278,,,53432999278.0,53432999278.0
229,229,229,Giá trị hao mòn lũy kế,,(31.280.408.982),(30.596.673.258),,,-31280408982.0,-30596673258.0
230,230,230,III. Bất động sản đầu tư,12,172.079.882.354,168.407.626.125,,12.0,172079882354.0,168407626125.0
231,231,231,1. Nguyên giá,,321.457.250.996,307.941.466.535,,,321457250996.0,307941466535.0
232,232,232,2. Giá trị khấu hao lũy kế,,(149.377.368.642),(139.533.840.410),,,-149377368642.0,-139533840410.0
240,240,240,IV. Tài sản dở dang dài hạn,13,28.117.991.936,30.964.433.859,,13.0,28117991936.0,30964433859.0
241,241,241,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",13.1,10.000.000.000,10.000.000.000,,131.0,10000000000.0,10000000000.0
242,242,242,2. Chi phí xây dựng cơ bản dở dang,13.2,18.117.991.936,20.964.433.859,,132.0,18117991936.0,20964433859.0
250,250,250,V. Đầu tư tài chính dài hạn,,1.403.109.882.804,1.315.509.154.842,,,1403109882804.0,1315509154842.0
252,252,252,"1. Đầu tư vào công ty liên doanh, liên kết",14.1,1.337.140.439.326,1.249.484.292.864,,141.0,1337140439326.0,1249484292864.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,14.2,16.024.861.978,16.024.861.978,,142.0,16024861978.0,16024861978.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,14.2,(270.418.500),-,,142.0,-270418500.0,
255,255,255,4. Đầu tư nắm giữ đến ngày đáo hạn,5,50.215.000.000,50.000.000.000,,5.0,50215000000.0,50000000000.0
260,260,260,VI. Tài sản dài hạn khác,,59.869.048.193,60.110.521.617,,,59869048193.0,60110521617.0
261,261,261,1. Chi phí trả trước dài hạn,15,52.886.242.623,53.885.928.946,,15.0,52886242623.0,53885928946.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,31.3,6.982.805.570,6.224.592.671,,313.0,6982805570.0,6224592671.0
270,270,270,TỔNG CỘNG TÀI SẢN,,5.458.459.401.974,5.475.152.974.474,,,5458459401974.0,5475152974474.0
