row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
23,Lưu chuyển tiền từ hoạt động đầu tư > 23,23,"Tiền chỉ cho vay, mua các công cụ nợ của đơn vị khác",,(84.962.000.000),(360.602.095.890),,,-84962000000.0,-360602095890.0
24,Lưu chuyển tiền từ hoạt động đầu tư > 24,24,"Tiền thu cho vay, bán lại công cụ nợ của đơn vị khác",,77.586.834.247,317.302.095.890,,,77586834247.0,317302095890.0
25,Lưu chuyển tiền từ hoạt động đầu tư > 25,25,Tiền chỉ đầu tư góp vốn vào đơn vị khác,,(870.498.847),(20.682.026.915),,,-870498847.0,-20682026915.0
26,Lưu chuyển tiền từ hoạt động đầu tư > 26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,82.639.524.860,11.832.840.840,,,82639524860.0,11832840840.0
27,Lưu chuyển tiền từ hoạt động đầu tư > 27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,17.122.176.444,30.445.694.610,,,17122176444.0,30445694610.0
30,Lưu chuyển tiền từ hoạt động đầu tư > 30,30,Lưu chuyển tiền thuần từ hoạt động đầu tư,,70.575.129.878,(40.227.055.548),,,70575129878.0,-40227055548.0
Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền từ hoạt động tài chính,,,,
31,Lưu chuyển tiền từ hoạt động tài chính > 31,31,"Tiền thu phát hành CP, nhận vốn góp của chủ sở hữu",,65.000.000.000,208.982.600.000,,,65000000000.0,208982600000.0
32,32,32,"Tiền trả lại vốn cho các CSH, mua lại CP đã phát hành",,-,-,,,,
33,32 > 33,33,Tiền thu từ đi vay,,1.128.130.922.854,278.444.071.971,,,1128130922854.0,278444071971.0
34,32 > 34,34,Tiền trả nợ gốc vay,,(783.584.877.177),(410.256.413.867),,,-783584877177.0,-410256413867.0
35,35,35,Tiền trả nợ gốc thuê tài chính,,-,-,,,,
36,35 > 36,36,"Cổ tức, lợi nhuận đã trả cho chủ sở hữu",,-,(75.345.242.360),,,,-75345242360.0
40,35 > 40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,409.546.045.677,1.825.015.744,,,409546045677.0,1825015744.0
