row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,15.687.433.198,7.713.389.459,15687433198.0,7713389459.0
"Chiết khấu thanh toán, lãi bán hàng trả chậm","Chiết khấu thanh toán, lãi bán hàng trả chậm","Chiết khấu thanh toán, lãi bán hàng trả chậm",27.324.528,175.220.326,27324528.0,175220326.0
Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,4.224.168.113,8.795.941.186,4224168113.0,8795941186.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,896.453,-,896453.0,
Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,23.419.265.222,-,23419265222.0,
Dự phòng giảm giá chứng khoán KD và tổn thất đầu tư,Dự phòng giảm giá chứng khoán KD và tổn thất đầu tư,Dự phòng giảm giá chứng khoán KD và tổn thất đầu tư,8.091.297.389,(11.023.153.443),8091297389.0,-11023153443.0
Chỉ phí tải chính khác,Chỉ phí tải chính khác,Chỉ phí tải chính khác,216.520.113,493.051.463,216520113.0,493051463.0
Cộng,Cộng,Cộng,51.666.905.016,6.154.448.991,51666905016.0,6154448991.0
