row_label_raw,row_label_full,col_0,Số năm nay,Số năm trước,numeric__Số năm nay,numeric__Số năm trước
Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp của cổ đông Công ty mẹ,Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp của cổ đông Công ty mẹ,Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp của cổ đông Công ty mẹ,691.318.321.856,544.161.189.385,691318321856.0,544161189385.0
"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông","Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông","Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông",-,-,,
Số trích quỹ khen thưởng phúc lợi trong năm,"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông > Số trích quỹ khen thưởng phúc lợi trong năm",Số trích quỹ khen thưởng phúc lợi trong năm,-,(46.932.515.000),,-46932515000.0
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phần phổ thông của Tổng Công ty Cổ phiếu phổ thông đang lưu hành bình quân trong năm (*),"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông > Lợi nhuận phân bổ cho cổ đông sở hữu cổ phần phổ thông của Tổng Công ty Cổ phiếu phổ thông đang lưu hành bình quân trong năm (*)",Lợi nhuận phân bổ cho cổ đông sở hữu cổ phần phổ thông của Tổng Công ty Cổ phiếu phổ thông đang lưu hành bình quân trong năm (*),691.318.321.856,497.228.674.385,691318321856.0,497228674385.0
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phần phổ thông của Tổng Công ty Cổ phiếu phổ thông đang lưu hành bình quân trong năm (*),"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông > Lợi nhuận phân bổ cho cổ đông sở hữu cổ phần phổ thông của Tổng Công ty Cổ phiếu phổ thông đang lưu hành bình quân trong năm (*)",Lợi nhuận phân bổ cho cổ đông sở hữu cổ phần phổ thông của Tổng Công ty Cổ phiếu phổ thông đang lưu hành bình quân trong năm (*),682.767.475,682.767.475,682767475.0,682767475.0
Lãi cơ bản trên cổ phiếu (**),"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông > Lãi cơ bản trên cổ phiếu (**)",Lãi cơ bản trên cổ phiếu (**),1.013,728,1013.0,728.0
