row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2019 VND,1/1/2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2019 VND,numeric__1/1/2019 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,635.586.906.677,603.188.940.958,100.0,,635586906677.0,603188940958.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,296.857.516.444,279.499.935.132,110.0,5.0,296857516444.0,279499935132.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,178.411.744.063,91.049.935.132,111.0,,178411744063.0,91049935132.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,118.445.772.381,188.450.000.000,112.0,,118445772381.0,188450000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,3.300.000.000,3.300.000.000,120.0,,3300000000.0,3300000000.0
Đầu tư nằm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,123,6(a),3.300.000.000,3.300.000.000,123.0,,3300000000.0,3300000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,211.129.622.961,201.087.531.144,130.0,,211129622961.0,201087531144.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,7,176.467.954.758,177.181.302.169,131.0,7.0,176467954758.0,177181302169.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,5.165.933.846,5.118.028.409,132.0,,5165933846.0,5118028409.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8,30.897.766.464,20.024.658.232,136.0,8.0,30897766464.0,20024658232.0
Dự phòng các khoản phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng các khoản phải thu ngắn hạn khó đòi,Dự phòng các khoản phải thu ngắn hạn khó đòi,137,,(1.402.032.107),(1.236.457.666),137.0,,-1402032107.0,-1236457666.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,9,26.441.771.941,20.523.627.223,140.0,9.0,26441771941.0,20523627223.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,26.441.771.941,20.523.627.223,141.0,,26441771941.0,20523627223.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,97.857.995.331,98.777.847.459,150.0,,97857995331.0,98777847459.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,13.490.869.061,25.248.316.993,151.0,,13490869061.0,25248316993.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,15(a),84.367.126.270,73.521.240.175,152.0,,84367126270.0,73521240175.0
Thuế và các khoản khác phải thu Nhà nước,TÀI SẢN > Thuế và các khoản khác phải thu Nhà nước,Thuế và các khoản khác phải thu Nhà nước,153,15(a),-,8.290.291,153.0,,,8290291.0
