row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2019 VND,1/1/2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2019 VND,numeric__1/1/2019 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,1.757.658.014.274,1.885.893.768.879,200.0,,1757658014274.0,1885893768879.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,353.000.000,53.000.000,210.0,,353000000.0,53000000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,,353.000.000,53.000.000,216.0,,353000000.0,53000000.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.082.397.987.485,1.189.337.344.800,220.0,,1082397987485.0,1189337344800.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,1.073.428.340.976,1.178.756.936.815,221.0,10.0,1073428340976.0,1178756936815.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,2.206.928.353.629,2.110.286.165.888,222.0,,2206928353629.0,2110286165888.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(1.133.500.012.653),(931.529.229.073),223.0,,-1133500012653.0,-931529229073.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,8.969.646.509,10.580.407.985,227.0,11.0,8969646509.0,10580407985.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,19.805.186.750,18.429.526.750,228.0,,19805186750.0,18429526750.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(10.835.540.241),(7.849.118.765),229.0,,-10835540241.0,-7849118765.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,79.611.287,7.630.194.303,240.0,,79611287.0,7630194303.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,12,79.611.287,7.630.194.303,242.0,12.0,79611287.0,7630194303.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,117.479.997.889,111.969.282.420,250.0,,117479997889.0,111969282420.0
Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,252,6(b),117.324.997.889,111.814.282.420,252.0,,117324997889.0,111814282420.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,6(c),155.000.000,155.000.000,253.0,,155000000.0,155000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,557.347.417.613,576.903.947.356,260.0,,557347417613.0,576903947356.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13,557.118.964.572,576.903.947.356,261.0,13.0,557118964572.0,576903947356.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,,228.453.041,-,262.0,,228453041.0,
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,2.393.244.920.951,2.489.082.709.837,270.0,,2393244920951.0,2489082709837.0
