row_label_raw,row_label_full,col_0,Giá gốc,Giá gốc_1,numeric__Giá gốc,numeric__Giá gốc_1
,,,31/12/2019 VND,1/1/2019 VND,,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,24.080.712.435,18.867.125.175,24080712435.0,18867125175.0
Công cụ và dụng cụ,Công cụ và dụng cụ,Công cụ và dụng cụ,73.480.000,84.980.000,73480000.0,84980000.0
Hàng hóa,Hàng hóa,Hàng hóa,2.287.579.506,1.571.522.048,2287579506.0,1571522048.0
,,,26.441.771.941,20.523.627.223,26441771941.0,20523627223.0
