row_label_raw,row_label_full,col_0,31/12/2025VND,01/01/2025VND,numeric__31/12/2025VND,numeric__01/01/2025VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,7.246.814.307.642,10.484.946.972.723,7246814307642.0,10484946972723.0
Phải thu các bên liên quan (Chi tiết tại Thuyết minh số 34),Phải thu các bên liên quan (Chi tiết tại Thuyết minh số 34),Phải thu các bên liên quan (Chi tiết tại Thuyết minh số 34),16.291.938.524,77.678.963.823,16291938524.0,77678963823.0
Phải thu các bên khác,Phải thu các bên khác,Phải thu các bên khác,7.230.522.369.118,10.407.268.008.900,7230522369118.0,10407268008900.0
- Công ty Cổ phần Hàng không Tre Việt,- Công ty Cổ phần Hàng không Tre Việt,- Công ty Cổ phần Hàng không Tre Việt,2.621.935.131.990,2.375.632.127.351,2621935131990.0,2375632127351.0
- Công ty Cổ phần Hàng không VietJet,- Công ty Cổ phần Hàng không VietJet,- Công ty Cổ phần Hàng không VietJet,886.248.965.776,2.713.269.624.592,886248965776.0,2713269624592.0
- Công ty Cổ phần Hàng không Pacific Airlines,- Công ty Cổ phần Hàng không Pacific Airlines,- Công ty Cổ phần Hàng không Pacific Airlines,873.609.218.394,888.894.759.833,873609218394.0,888894759833.0
- Công ty Cổ phần Hàng không Lữ hành Việt Nam,- Công ty Cổ phần Hàng không Lữ hành Việt Nam,- Công ty Cổ phần Hàng không Lữ hành Việt Nam,302.239.081.679,370.020.249.502,302239081679.0,370020249502.0
- Tổng Công ty Hàng không Việt Nam - CTCP,- Tổng Công ty Hàng không Việt Nam - CTCP,- Tổng Công ty Hàng không Việt Nam - CTCP,256.677.730.829,3.061.651.683.857,256677730829.0,3061651683857.0
- Các khách hàng khác,- Các khách hàng khác,- Các khách hàng khác,2.289.812.240.450,997.799.563.765,2289812240450.0,997799563765.0
Dài hạn,Dài hạn,Dài hạn,2.800.000.200,2.800.000.200,2800000200.0,2800000200.0
- Công ty Cổ phần Hoàng Long Yến,- Công ty Cổ phần Hoàng Long Yến,- Công ty Cổ phần Hoàng Long Yến,2.800.000.200,2.800.000.200,2800000200.0,2800000200.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,7.249.614.307.842,10.487.746.972.923,7249614307842.0,10487746972923.0
