row_label_raw,row_label_full,col_0,31/12/2025VND,01/01/2025VND,numeric__31/12/2025VND,numeric__01/01/2025VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,400.897.432.354,186.031.098.976,400897432354.0,186031098976.0
- Chênh lệch còn lại từ hoạt động bào đảm ANHK,- Chênh lệch còn lại từ hoạt động bào đảm ANHK,- Chênh lệch còn lại từ hoạt động bào đảm ANHK,252.335.313.320,-,252335313320.0,
"- Nhận ký quỹ, ký cược ngắn hạn","- Nhận ký quỹ, ký cược ngắn hạn","- Nhận ký quỹ, ký cược ngắn hạn",98.876.149.669,83.495.062.465,98876149669.0,83495062465.0
- Hoa hồng thu hộ,- Hoa hồng thu hộ,- Hoa hồng thu hộ,19.812.980.315,75.159.349.224,19812980315.0,75159349224.0
- Phí nhượng quyền khai thác cảng hàng không,- Phí nhượng quyền khai thác cảng hàng không,- Phí nhượng quyền khai thác cảng hàng không,10.893.530.000,17.570.214.000,10893530000.0,17570214000.0
- Kinh phí công đoàn,- Kinh phí công đoàn,- Kinh phí công đoàn,2.639.651.638,3.137.245.429,2639651638.0,3137245429.0
- Các khoản khác,- Các khoản khác,- Các khoản khác,16.339.807.412,6.669.227.858,16339807412.0,6669227858.0
Dài hạn,Dài hạn,Dài hạn,371.294.180.604,260.595.388.007,371294180604.0,260595388007.0
"- Nhận ký quỹ, ký cược dài hạn","- Nhận ký quỹ, ký cược dài hạn","- Nhận ký quỹ, ký cược dài hạn",371.294.180.604,260.595.388.007,371294180604.0,260595388007.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,772.191.612.958,446.626.486.983,772191612958.0,446626486983.0
