row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,5.828.216.387.403,4.699.301.116.653,,,5828216387403.0,4699301116653.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,931.562.883.084,423.195.907.688,,4.0,931562883084.0,423195907688.0
111,111,111,1. Tiền,,391.805.138.578,311.195.907.688,,,391805138578.0,311195907688.0
112,112,112,2. Các khoản tương đương tiền,,539.757.744.506,112.000.000.000,,,539757744506.0,112000000000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,5,38.869.085.285,16.636.025.899,,5.0,38869085285.0,16636025899.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,,38.869.085.285,16.636.025.899,,,38869085285.0,16636025899.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.094.934.187.907,516.419.212.557,,,1094934187907.0,516419212557.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,340.384.104.224,161.835.378.672,,6.0,340384104224.0,161835378672.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,556.785.295.674,261.657.351.595,,7.0,556785295674.0,261657351595.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,41.780.000.000,-,,8.0,41780000000.0,
136,136,136,4. Phải thu ngắn hạn khác,9,160.823.879.547,97.863.848.386,,9.0,160823879547.0,97863848386.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,,(4.839.091.538),(4.937.366.096),,,-4839091538.0,-4937366096.0
140,140,140,IV. Hàng tồn kho,,3.698.432.512.033,3.673.388.910.652,,,3698432512033.0,3673388910652.0
141,141,141,1. Hàng tồn kho,10,3.700.202.039.743,3.673.388.910.652,,10.0,3700202039743.0,3673388910652.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(1.769.527.710),-,,,-1769527710.0,
150,150,150,V. Tài sản ngắn hạn khác,,64.417.719.094,69.661.059.857,,,64417719094.0,69661059857.0
151,151,151,1. Chi phí trả trước ngắn hạn,11,7.423.269.944,11.417.452.846,,11.0,7423269944.0,11417452846.0
152,152,152,2. Thuế GTGT được khấu trừ,,56.962.394.171,52.438.921.019,,,56962394171.0,52438921019.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,32.054.979,5.804.685.992,,,32054979.0,5804685992.0
