row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,3.061.535.857.828,2.595.523.472.612,,,3061535857828.0,2595523472612.0
310,310,310,I. Nợ ngắn hạn,,2.179.393.749.379,2.101.740.888.702,,,2179393749379.0,2101740888702.0
311,311,311,1. Phải trả người bán ngắn hạn,17,199.476.008.760,198.261.908.912,,17.0,199476008760.0,198261908912.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,18,651.548.705.368,998.895.163.496,,18.0,651548705368.0,998895163496.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,19,166.366.982.121,127.893.160.997,,19.0,166366982121.0,127893160997.0
314,314,314,4. Phải trả người lao động,,20.358.866.753,27.917.490.446,,,20358866753.0,27917490446.0
315,315,315,5. Chi phí phải trả ngắn hạn,20,604.558.704.171,231.850.184.841,,20.0,604558704171.0,231850184841.0
319,319,319,6. Phải trả ngắn hạn khác,21,172.835.810.056,284.741.797.335,,21.0,172835810056.0,284741797335.0
320,320,320,7. Vay ngắn hạn,22,353.654.528.674,224.500.478.171,,22.0,353654528674.0,224500478171.0
322,322,322,"8. Quỹ khen thưởng, phúc lợi",,10.594.143.476,7.680.704.504,,,10594143476.0,7680704504.0
330,330,330,II. Nợ dài hạn,,882.142.108.449,493.782.583.910,,,882142108449.0,493782583910.0
337,337,337,1. Phải trả dài hạn khác,21,7.971.859.607,8.101.840.437,,21.0,7971859607.0,8101840437.0
338,338,338,2. Vay và nợ dài hạn,22,349.613.387.000,412.995.740.905,,22.0,349613387000.0,412995740905.0
339,339,339,3. Trái phiếu chuyển đổi,23,463.083.450.079,-,,23.0,463083450079.0,
341,341,341,4. Thuế thu nhập hoãn lại phải trả,31.3,55.331.868.345,60.556.424.403,,313.0,55331868345.0,60556424403.0
342,342,342,5. Dự phòng phải trả dài hạn,,6.141.543.418,12.128.578.165,,,6141543418.0,12128578165.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,3.147.273.609.838,2.426.494.702.355,,,3147273609838.0,2426494702355.0
410,410,410,I. Vốn chủ sở hữu,,3.147.273.609.838,2.426.494.702.355,,,3147273609838.0,2426494702355.0
411,411,411,1. Vốn cổ phần,24.1,1.421.145.100.000,1.415.721.570.000,,241.0,1421145100000.0,1415721570000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,1.421.145.100.000,1.415.721.570.000,,,1421145100000.0,1415721570000.0
412,412,412,2. Thặng dư vốn cổ phần,24.1,492.161.147.061,492.337.147.061,,241.0,492161147061.0,492337147061.0
413,413,413,3. Quyền chọn chuyển đổi trái phiếu,24.1,40.503.427.830,-,,241.0,40503427830.0,
415,415,415,4. Cổ phiếu quỹ,24.1,(60.464.200.000),(60.464.200.000),,241.0,-60464200000.0,-60464200000.0
418,418,418,5. Quỹ đầu tư phát triển,24.1,10.929.726.999,10.929.726.999,,241.0,10929726999.0,10929726999.0
420,420,420,6. Quỹ khác thuộc vốn chủ sở hữu,24.1,1.081.198.777,1.115.488.341,,241.0,1081198777.0,1115488341.0
421,421,421,7. Lợi nhuận sau thuế chưa phân phối,24.1,578.402.902.765,358.306.808.042,,241.0,578402902765.0,358306808042.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,277.746.420.785,173.481.865.767,,,277746420785.0,173481865767.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,300.656.481.980,184.824.942.275,,,300656481980.0,184824942275.0
429,429,429,8. Lợi ích cổ đông không kiểm soát,25,663.514.306.406,208.548.161.912,,25.0,663514306406.0,208548161912.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,6.208.809.467.666,5.022.018.174.967,,,6208809467666.0,5022018174967.0
