row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,"Giá vốn đất, căn hộ, nhà phố và biệt thụ","Giá vốn đất, căn hộ, nhà phố và biệt thụ",,
,,,Năm nay,Năm trước,,
Chi phí thực tế đã phát sinh,Chi phí thực tế đã phát sinh,Chi phí thực tế đã phát sinh,1.284.918.289.880,804.535.810.024,1284918289880.0,804535810024.0
Giá trị trích trước vào chi phí vào ngày 31 tháng 12,Giá trị trích trước vào chi phí vào ngày 31 tháng 12,Giá trị trích trước vào chi phí vào ngày 31 tháng 12,384.450.993.238,12.420.914.236,384450993238.0,12420914236.0
Tổng cộng giả vốn ghi nhận trong năm,Tổng cộng giả vốn ghi nhận trong năm,Tổng cộng giả vốn ghi nhận trong năm,1.669.369.283.118,816.956.724.260,1669369283118.0,816956724260.0
