row_label_raw,row_label_full,Số đầu năm,208.548.161.912,numeric__208.548.161.912
Nhận chuyển nhượng lợi ích từ Nhóm Công ty,Nhận chuyển nhượng lợi ích từ Nhóm Công ty,Nhận chuyển nhượng lợi ích từ Nhóm Công ty,189.771.970.622,189771970622.0
Góp vốn thêm,Góp vốn thêm,Góp vốn thêm,360.514.530.000,360514530000.0
Thoái vốn,Thoái vốn,Thoái vốn,(65.000.000.000),-65000000000.0
Phân phối lợi nhuận,Phân phối lợi nhuận,Phân phối lợi nhuận,42.352.430.253,42352430253.0
Chuyển lợi ích của cổ đông thiểu số sang Nhóm Công ty,Chuyển lợi ích của cổ đông thiểu số sang Nhóm Công ty,Chuyển lợi ích của cổ đông thiểu số sang Nhóm Công ty,(72.054.351.099),-72054351099.0
Chia cổ tức,Chia cổ tức,Chia cổ tức,(514.017.000),-514017000.0
Góp quỹ,Góp quỹ,Góp quỹ,(104.418.282),-104418282.0
Số cuối năm,Số cuối năm,Số cuối năm,663.514.306.406,663514306406.0
