row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Lương và thường,Lương và thường,Lương và thường,12.097.800.000,12.805.380.000,12097800000.0,12805380000.0
Phúc lợi khi chấm dứt làm việc,Phúc lợi khi chấm dứt làm việc,Phúc lợi khi chấm dứt làm việc,-,-,,
Các phúc lợi khác,Các phúc lợi khác,Các phúc lợi khác,-,-,,
TỔNG CỘNG,Các phúc lợi khác > TỔNG CỘNG,TỔNG CỘNG,12.097.800.000,12.805.380.000,12097800000.0,12805380000.0
