row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
"Lãi nhượng bán, thanh lý tài sản cố định","Thu nhập khác > Lãi nhượng bán, thanh lý tài sản cố định","Lãi nhượng bán, thanh lý tài sản cố định",8.136.364,48.822.920,8136364.0,48822920.0
Thu nhập từ lãi phạt/bỏ cọc thực hiện hợp đồng,Thu nhập khác > Thu nhập từ lãi phạt/bỏ cọc thực hiện hợp đồng,Thu nhập từ lãi phạt/bỏ cọc thực hiện hợp đồng,-,2.008.086.000,,2008086000.0
Thu nhập khác,Thu nhập khác > Thu nhập khác,Thu nhập khác,2.620.311.652,3.150.549.516,2620311652.0,3150549516.0
,,,2.628.448.016,5.207.458.436,2628448016.0,5207458436.0
Chỉ phí khác,Thu nhập khác > Chỉ phí khác,Chỉ phí khác,(126.449.020),(169.378.964),-126449020.0,-169378964.0
Tổng cộng,Thu nhập khác > Tổng cộng,Tổng cộng,2.501.998.996,5.038.079.472,2501998996.0,5038079472.0
