row_label_raw,row_label_full,col_0,VND,numeric__VND
Góp vốn bằng tiền,Góp vốn bằng tiền,Góp vốn bằng tiền,100.000.000.000,100000000000.0
Góp vốn bằng các khoản đầu tư vào công ty con bao gồm:,Góp vốn bằng các khoản đầu tư vào công ty con bao gồm:,Góp vốn bằng các khoản đầu tư vào công ty con bao gồm:,,
▪ Công ty TNHH Nhà nước Một thành viên Dệt 8-3,Góp vốn bằng các khoản đầu tư vào công ty con bao gồm: > ▪ Công ty TNHH Nhà nước Một thành viên Dệt 8-3,▪ Công ty TNHH Nhà nước Một thành viên Dệt 8-3,162.142.895.063,162142895063.0
▪ Tổng Công ty Cổ phần Dệt May Hà Nội,Góp vốn bằng các khoản đầu tư vào công ty con bao gồm: > ▪ Tổng Công ty Cổ phần Dệt May Hà Nội,▪ Tổng Công ty Cổ phần Dệt May Hà Nội,134.385.103.590,134385103590.0
▪ Công ty Cổ phần Vinatex Hồng Lĩnh,Góp vốn bằng các khoản đầu tư vào công ty con bao gồm: > ▪ Công ty Cổ phần Vinatex Hồng Lĩnh,▪ Công ty Cổ phần Vinatex Hồng Lĩnh,36.732.808.849,36732808849.0
Góp vốn bằng tài sản – Dự án Nhà máy May Quảng Bình,Góp vốn bằng các khoản đầu tư vào công ty con bao gồm: > Góp vốn bằng tài sản – Dự án Nhà máy May Quảng Bình,Góp vốn bằng tài sản – Dự án Nhà máy May Quảng Bình,17.700.000.000,17700000000.0
