row_label_raw,row_label_full,col_0,31/12/2016VND,1/1/2016VND,numeric__31/12/2016VND,numeric__1/1/2016VND
"Kinh phí công đoàn, bảo hiểm xã hội,bảo hiểm y tế và bảo hiểm thất nghiệp","Kinh phí công đoàn, bảo hiểm xã hội,bảo hiểm y tế và bảo hiểm thất nghiệp","Kinh phí công đoàn, bảo hiểm xã hội,bảo hiểm y tế và bảo hiểm thất nghiệp",1.045.514.062,2.313.736.943,1045514062.0,2313736943.0
Phải trả các công ty liên quan,Phải trả các công ty liên quan,Phải trả các công ty liên quan,3.331.606.229,1.167.830.862,3331606229.0,1167830862.0
Quỹ từ thiện,Quỹ từ thiện,Quỹ từ thiện,3.545.248.287,3.551.073.470,3545248287.0,3551073470.0
Phải trả về cổ phần hóa,Phải trả về cổ phần hóa,Phải trả về cổ phần hóa,5.449.245.603,5.449.245.603,5449245603.0,5449245603.0
Phải trả cho các trường đào tạo (i),Phải trả cho các trường đào tạo (i),Phải trả cho các trường đào tạo (i),47.184.176.063,68.455.091.012,47184176063.0,68455091012.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,217.399.500,-,217399500.0,
Phải nộp Quỹ Hỗ trợ sắp xếp và phát triểndoanh nghiệp (ii),Phải nộp Quỹ Hỗ trợ sắp xếp và phát triểndoanh nghiệp (ii),Phải nộp Quỹ Hỗ trợ sắp xếp và phát triểndoanh nghiệp (ii),364.061.259.133,369.532.259.133,364061259133.0,369532259133.0
"Phải trả quỹ khen thưởng, phúc lợi phân bổ chocông ty con","Phải trả quỹ khen thưởng, phúc lợi phân bổ chocông ty con","Phải trả quỹ khen thưởng, phúc lợi phân bổ chocông ty con",2.164.282.867,-,2164282867.0,
Lãi vay phải trả,Lãi vay phải trả,Lãi vay phải trả,1.762.528.380,-,1762528380.0,
Các khoản phải trả khác,Các khoản phải trả khác,Các khoản phải trả khác,7.780.095.323,5.787.810.796,7780095323.0,5787810796.0
,,,436.541.355.447,456.257.047.819,436541355447.0,456257047819.0
