row_label_raw,row_label_full,Tên,Thông tin chính,numeric__Thông tin chính
Chỉ nhánh Tập đoàn Đệt May Việt Nam - Trung tâm Xử lý nước thải Khu Công nghiệp Đệt May Phố Nối,Chỉ nhánh Tập đoàn Đệt May Việt Nam - Trung tâm Xử lý nước thải Khu Công nghiệp Đệt May Phố Nối,Chỉ nhánh Tập đoàn Đệt May Việt Nam - Trung tâm Xử lý nước thải Khu Công nghiệp Đệt May Phố Nối,Đăng ký tại Sở Kế hoạch và Đầu tư Tĩnh Hưng Yên theo Giấy chứng nhận đăng ký hoạt động chi nhánh số 0100100008-019 ngày 17 tháng 11 năm 2014 với tư cách là một chi nhánh của Tập đoàn Đệt May Việt Nam.,
Chỉ nhánh Tập đoàn Đệt May Việt Nam - Xí nghiệp May Vinatex Quảng Ngãi,Chỉ nhánh Tập đoàn Đệt May Việt Nam - Xí nghiệp May Vinatex Quảng Ngãi,Chỉ nhánh Tập đoàn Đệt May Việt Nam - Xí nghiệp May Vinatex Quảng Ngãi,Đăng ký tại Sở Kế hoạch và Đầu tư Tĩnh Quảng Ngãi theo Giấy chứng nhận đăng ký hoạt động chi nhánh số 0100100008-045 ngày 1 tháng 4 năm 2014 với tư cách là một chi nhánh của Tập đoàn Đệt May Việt Nam.,
Chỉ nhánh Tập đoàn Đệt May Việt Nam - Nhà máy Sợi Phú Hưng,Chỉ nhánh Tập đoàn Đệt May Việt Nam - Nhà máy Sợi Phú Hưng,Chỉ nhánh Tập đoàn Đệt May Việt Nam - Nhà máy Sợi Phú Hưng,Đăng ký tại Sở Kế hoạch và Đầu tư Tĩnh Thừa Thiên Huế theo Giấy chứng nhận đăng ký hoạt động chi nhánh số 0100100008-046 ngày 30 tháng 7 năm 2014 với tư cách là một chi nhánh của Tập đoàn Đệt May Việt Nam.,
Chỉ nhánh Tập đoàn Đệt May Việt Nam tại Thành phố Hồ Chí Minh,Chỉ nhánh Tập đoàn Đệt May Việt Nam tại Thành phố Hồ Chí Minh,Chỉ nhánh Tập đoàn Đệt May Việt Nam tại Thành phố Hồ Chí Minh,Đăng ký tại Sở Kế hoạch và Đầu tư Thành phố Hồ Chí Minh theo Giấy chứng nhận đăng ký hoạt động chi nhánh số 0100100008-047 ngày 16 tháng 4 năm 2015 với tư cách là một chi nhánh của Tập đoàn Đệt May Việt Nam.,
Chỉ nhánh Tập đoàn Đệt May Việt Nam - Nhà máy May Vinatex Kiên Giang,Chỉ nhánh Tập đoàn Đệt May Việt Nam - Nhà máy May Vinatex Kiên Giang,Chỉ nhánh Tập đoàn Đệt May Việt Nam - Nhà máy May Vinatex Kiên Giang,Đăng ký tại Sở Kế hoạch và Đầu tư Tĩnh Kiên Giang theo Giấy chứng nhận đăng ký hoạt động chi nhánh số 0100100008-048 ngày 1 tháng 6 năm 2015 với tư cách là một chi nhánh của Tập đoàn Đệt May Việt Nam.,
Chỉ nhánh Tập đoàn Đệt May Việt Nam - Nhà máy Sản xuất Vải Yarn Dyed,Chỉ nhánh Tập đoàn Đệt May Việt Nam - Nhà máy Sản xuất Vải Yarn Dyed,Chỉ nhánh Tập đoàn Đệt May Việt Nam - Nhà máy Sản xuất Vải Yarn Dyed,Đăng ký tại Sở Kế hoạch và Đầu tư Tĩnh Long An theo Giấy chứng nhận đăng ký hoạt động chi nhánh số 0100100008-049 ngày 4 tháng 11 năm 2015 với tư cách là một chi nhánh của Tập đoàn Đệt May Việt Nam.,
Chỉ nhánh Tập đoàn Đệt May Việt Nam - Nhà máy Sợi Vinatex Nam Định,Chỉ nhánh Tập đoàn Đệt May Việt Nam - Nhà máy Sợi Vinatex Nam Định,Chỉ nhánh Tập đoàn Đệt May Việt Nam - Nhà máy Sợi Vinatex Nam Định,Đăng ký tại Sở Kế hoạch và Đầu tư Tĩnh Nam Định theo Giấy chứng nhận đăng ký hoạt động chi nhánh số 0100100008-050 ngày 1 tháng 7 năm 2016 với tư cách là một chi nhánh của Tập đoàn Đệt May Việt Nam.,
Chỉ nhánh Tập đoàn Đệt May Việt Nam - Nhà máy Sợi Vinatex Phú Cường,Chỉ nhánh Tập đoàn Đệt May Việt Nam - Nhà máy Sợi Vinatex Phú Cường,Chỉ nhánh Tập đoàn Đệt May Việt Nam - Nhà máy Sợi Vinatex Phú Cường,Đăng ký tại Sở Kế hoạch và Đầu tư Tĩnh Đồng Nai theo Giấy chứng nhận đăng ký hoạt động chi nhánh số 0100100008-051 ngày 26 tháng 7 năm 2016 với tư cách là một chi nhánh của Tập đoàn Đệt May Việt Nam.,
