row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2016 VND,1/1/2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2016 VND,numeric__1/1/2016 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,2.365.517.728.659,2.683.812.929.222,100.0,,2365517728659.0,2683812929222.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,819.215.662.212,1.712.384.244.945,110.0,4.0,819215662212.0,1712384244945.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,117.849.884.434,129.517.613.946,111.0,,117849884434.0,129517613946.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,701.365.777.778,1.582.866.630.999,112.0,,701365777778.0,1582866630999.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,637.947.938.000,64.041.000.000,120.0,,637947938000.0,64041000000.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,5(a),74.767.938.000,-,121.0,,74767938000.0,
Đầu tư nằm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,123,5(b),563.180.000.000,64.041.000.000,123.0,,563180000000.0,64041000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,708.533.587.442,810.737.912.616,130.0,,708533587442.0,810737912616.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,6,61.389.880.675,53.691.752.369,131.0,6.0,61389880675.0,53691752369.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,87.881.783.694,49.088.672.954,132.0,,87881783694.0,49088672954.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,7(a),111.229.430.764,252.084.388.608,135.0,,111229430764.0,252084388608.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8(a),448.032.492.309,455.873.098.685,136.0,,448032492309.0,455873098685.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,9,156.807.999.437,53.891.489.923,140.0,9.0,156807999437.0,53891489923.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,156.807.999.437,53.891.489.923,141.0,,156807999437.0,53891489923.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,43.012.541.568,42.758.281.738,150.0,,43012541568.0,42758281738.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,4.440.143.874,725.425.448,151.0,,4440143874.0,725425448.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,37.787.855.748,41.636.902.032,152.0,,37787855748.0,41636902032.0
Thuế và các khoản khác phải thu Nhà nước,TÀI SẢN > Thuế và các khoản khác phải thu Nhà nước,Thuế và các khoản khác phải thu Nhà nước,153,15(a),784.541.946,395.954.258,153.0,,784541946.0,395954258.0
