row_label_raw,row_label_full,col_0,31/12/2019,31/12/2018,numeric__31/12/2019,numeric__31/12/2018
Cho vay bằng VND,Cho vay bằng VND,Cho vay bằng VND,"4,00% - 12,00%","4,00% - 12,00%",,
Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,"3,40% - 6,19%","2,68% - 6,90%",,
