row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
"Lãi tiền gửi, tiền cho vay, đầu tư trái phiếu","Lãi tiền gửi, tiền cho vay, đầu tư trái phiếu","Lãi tiền gửi, tiền cho vay, đầu tư trái phiếu",744.620.261.295,871.406.483.345,744620261295.0,871406483345.0
Lãi từ cổ phần ưu đãi cổ tức (i),Lãi từ cổ phần ưu đãi cổ tức (i),Lãi từ cổ phần ưu đãi cổ tức (i),156.821.917.809,428.646.574.968,156821917809.0,428646574968.0
Lãi từ đặt cọc chuyển nhượng cổ phần (ii),Lãi từ đặt cọc chuyển nhượng cổ phần (ii),Lãi từ đặt cọc chuyển nhượng cổ phần (ii),56.241.635.617,90.880.000.000,56241635617.0,90880000000.0
Lãi từ chuyển nhượng cổ phần,Lãi từ chuyển nhượng cổ phần,Lãi từ chuyển nhượng cổ phần,-,64.263.760.678,,64263760678.0
Lợi nhuận được chia từ hợp đồng hợp tác kinh doanh,Lợi nhuận được chia từ hợp đồng hợp tác kinh doanh,Lợi nhuận được chia từ hợp đồng hợp tác kinh doanh,-,43.202.260.272,,43202260272.0
Lãi từ chuyển nhượng hợp đồng góp vốn đầu tư,Lãi từ chuyển nhượng hợp đồng góp vốn đầu tư,Lãi từ chuyển nhượng hợp đồng góp vốn đầu tư,-,39.733.270.000,,39733270000.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,3.257.645,28.780.961,3257645.0,28780961.0
,,,957.687.072.366,1.538.161.130.224,957687072366.0,1538161130224.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu tài chính với các bên liên quan chủ yếu(chỉ tiết tại Thuyết minh số 39),Trong đó: > Doanh thu tài chính với các bên liên quan chủ yếu(chỉ tiết tại Thuyết minh số 39),Doanh thu tài chính với các bên liên quan chủ yếu(chỉ tiết tại Thuyết minh số 39),297.418.622.741,760.626.538.234,297418622741.0,760626538234.0
