row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",821.165.148.417,-,1.752.270.604.025,-,821165148417.0,,1752270604025.0,
Thành phẩm bất động sản,Thành phẩm bất động sản,Thành phẩm bất động sản,66.662.467.646,-,66.662.467.646,-,66662467646.0,,66662467646.0,
Hàng hóa,Hàng hóa,Hàng hóa,802.605.179,-,1.398.080.456,-,802605179.0,,1398080456.0,
,,,888.630.221.242,-,1.820.331.152.127,-,888630221242.0,,1820331152127.0,
