row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,,
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành > Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,330.382.139.962,106.771.866.941,330382139962.0,106771866941.0
Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành > Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,330.382.139.962,106.771.866.941,330382139962.0,106771866941.0
,,,Năm nay,Năm trước,,
,,,VND,VND,,
(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại,(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại,(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại,(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại,(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại,,
Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời phải tính thuế do điều chỉnh hợp nhất,(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại > Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời phải tính thuế do điều chỉnh hợp nhất,Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời phải tính thuế do điều chỉnh hợp nhất,-,3.158.759.834,,3158759834.0
Thu nhập thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời được khấu trừ,(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại > Thu nhập thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời được khấu trừ,Thu nhập thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời được khấu trừ,(2.986.595.974),-,-2986595974.0,
Tổng (Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại,(Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại > Tổng (Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại,Tổng (Thu nhập)/Chi phí thuế thu nhập doanh nghiệp hoãn lại,(2.986.595.974),3.158.759.834,-2986595974.0,3158759834.0
