row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. > 1.,1.,"Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",31,-,1.249.679.490.909,,31.0,,1249679490909.0
2.,III. > 2.,2.,Tiền thu từ đi vay,33,7.420.000.000,1.315.975.000.000,,33.0,7420000000.0,1315975000000.0
3.,III. > 3.,3.,Tiền trả nợ gốc vay,34,(513.941.284.561),(1.371.686.793.742),,34.0,-513941284561.0,-1371686793742.0
,,,Lưu chuyển tiền thuần từ hoạt động tài chính,40,(506.521.284.561),1.193.967.697.167,,40.0,-506521284561.0,1193967697167.0
,,,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,(48.278.035.152),(13.517.926.121),,50.0,-48278035152.0,-13517926121.0
,,,Tiền và tương đương tiền đầu năm,60,155.102.298.088,168.620.224.209,,60.0,155102298088.0,168620224209.0
,,,Tiền cuối năm (70=50+60),70,106.824.262.936,155.102.298.088,,70.0,106824262936.0,155102298088.0
