row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Vay theo khế ước thông thường,Vay theo khế ước thông thường,Vay theo khế ước thông thường,682.555.946.842,602.353.842.815,682555946842.0,602353842815.0
Phát hành trái phiếu thường,Phát hành trái phiếu thường,Phát hành trái phiếu thường,-,1.294.399.800.000,,1294399800000.0
Cộng,Cộng,Cộng,682.555.946.842,1.896.753.642.815,682555946842.0,1896753642815.0
