row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,22.262.994.757,22.942.261.972,22262994757.0,22942261972.0
Trích lập/(Hoàn nhập) dự phòng đầu tư tài chính,Trích lập/(Hoàn nhập) dự phòng đầu tư tài chính,Trích lập/(Hoàn nhập) dự phòng đầu tư tài chính,147.261.077.184,(42.107.569.276),147261077184.0,-42107569276.0
Chiết khấu thanh toán,Chiết khấu thanh toán,Chiết khấu thanh toán,-,8.467.200,,8467200.0
Cộng,Cộng,Cộng,169.524.071.941,(19.156.840.104),169524071941.0,-19156840104.0
