row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,406.080.918.584,414.616.436.966,406080918584.0,414616436966.0
Công ty CP Đầu tư Phát triển Phương Nam,Công ty CP Đầu tư Phát triển Phương Nam,Công ty CP Đầu tư Phát triển Phương Nam,399.661.923.851,401.461.923.851,399661923851.0,401461923851.0
Công ty CP Bất động sản D.I.C,Công ty CP Bất động sản D.I.C,Công ty CP Bất động sản D.I.C,6.191.469.446,6.191.469.446,6191469446.0,6191469446.0
Công ty CP Đầu tư Phát triển Xây dựng Số 1,Công ty CP Đầu tư Phát triển Xây dựng Số 1,Công ty CP Đầu tư Phát triển Xây dựng Số 1,171.725.287,-,171725287.0,
Công ty Cổ phần Du lịch DIC,Công ty Cổ phần Du lịch DIC,Công ty Cổ phần Du lịch DIC,55.800.000,6.963.043.669,55800000.0,6963043669.0
