row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Doanh thu dịch vụ bắt động sản,Doanh thu dịch vụ bắt động sản,Doanh thu dịch vụ bắt động sản,258.686.465.058,694.165.954.434,258686465058.0,694165954434.0
Doanh thu được chia từ BCC,Doanh thu được chia từ BCC,Doanh thu được chia từ BCC,44.239.524.811,-,44239524811.0,
Doanh thu từ bán lô đất,Doanh thu từ bán lô đất,Doanh thu từ bán lô đất,892.086.360,-,892086360.0,
Khác,Khác,Khác,347.545.455,-,347545455.0,
Doanh thu thuần,Doanh thu thuần,Doanh thu thuần,304.165.621.684,694.165.954.434,304165621684.0,694165954434.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu đối với bên liên quan(Thuyết minh số 22),Trong đó: > Doanh thu đối với bên liên quan(Thuyết minh số 22),Doanh thu đối với bên liên quan(Thuyết minh số 22),279.603.399.213,661.277.648.710,279603399213.0,661277648710.0
Doanh thu đối với bên khác,Trong đó: > Doanh thu đối với bên khác,Doanh thu đối với bên khác,24.562.222.471,32.888.305.724,24562222471.0,32888305724.0
