row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,Năm nay,VNDNăm trước,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__Năm nay,numeric__VNDNăm trước
Hà An,Hà An,Hà An,Công ty trong cùng tập đoàn,Doanh thu từ dịch vụ môi giới,213.243.331.340,642.297.839.958,,,213243331340.0,642297839958.0
Hà An,Hà An,Hà An,Công ty trong cùng tập đoàn,Ký quỹ môi giới,266.000.000.000,543.000.000.000,,,266000000000.0,543000000000.0
Hà An,Hà An,Hà An,Công ty trong cùng tập đoàn,Cho vay,200.000.000.000,-,,,200000000000.0,
Hà An,Hà An,Hà An,Công ty trong cùng tập đoàn,Lãi cho vay,2.298.630.137,-,,,2298630137.0,
Hà An,Hà An,Hà An,Công ty trong cùng tập đoàn,Chi phí khác,102.731.880,109.184.168,,,102731880.0,109184168.0
Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Công ty con,Cổ tức được chia,200.660.000.000,155.575.000.000,,,200660000000.0,155575000000.0
Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Công ty con,Góp vốn,190.500.000.000,147.107.280.000,,,190500000000.0,147107280000.0
Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Đất Xanh Miền Bắc,Công ty con,Phí dịch vụ môi giới,588.226.090,3.096.487.336,,,588226090.0,3096487336.0
