row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,317.246.507,189.039.857,317246507.0,189039857.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,37.785.283.696,38.162.645.602,37785283696.0,38162645602.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),148.000.000.000,911.300.000.000,148000000000.0,911300000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,186.102.530.203,949.651.685.459,186102530203.0,949651685459.0
