row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Chi phí hoa hồng môi giới,Chi phí hoa hồng môi giới,Chi phí hoa hồng môi giới,37.208.676.121,24.410.904.927,37208676121.0,24410904927.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",9.730.554,107.978.337,9730554.0,107978337.0
Khác,Khác,Khác,476.368.237,366.712.566,476368237.0,366712566.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,37.694.774.912,24.885.595.830,37694774912.0,24885595830.0
