row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Nhận đặt cọc từ khách hàng mua bất động sản - theo ủy quyền của chủ đầu tư,Nhận đặt cọc từ khách hàng mua bất động sản - theo ủy quyền của chủ đầu tư,Nhận đặt cọc từ khách hàng mua bất động sản - theo ủy quyền của chủ đầu tư,3.000.788.359.724,2.572.540.582.048,3000788359724.0,2572540582048.0
"Nhận đặt cọc, ký quỹ dịch vụ môi giới","Nhận đặt cọc, ký quỹ dịch vụ môi giới","Nhận đặt cọc, ký quỹ dịch vụ môi giới",60.136.000.564,108.570.000.564,60136000564.0,108570000564.0
Nhận vốn góp hợp tác kinh doanh,Nhận vốn góp hợp tác kinh doanh,Nhận vốn góp hợp tác kinh doanh,20.000.000.000,20.000.000.000,20000000000.0,20000000000.0
Khác,Khác,Khác,3.123.308.140,1.189.578.131,3123308140.0,1189578131.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.084.047.668.428,2.702.300.160.743,3084047668428.0,2702300160743.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải trả bên liên quan (Thuyết minh số 22),Trong đó: > Phải trả bên liên quan (Thuyết minh số 22),Phải trả bên liên quan (Thuyết minh số 22),66.815.927.286,110.731.369.904,66815927286.0,110731369904.0
Phải trả khác,Trong đó: > Phải trả khác,Phải trả khác,3.017.231.741.142,2.591.568.790.839,3017231741142.0,2591568790839.0
