row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Triệu VNDDự phòng,Giá gốc,Triệu VNDDự phòng,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",9.881,-,11.868,-,9881.0,,11868.0,
Thành phẩm bất động sản (i),Thành phẩm bất động sản (i),Thành phẩm bất động sản (i),226.277,-,283.142,-,226277.0,,283142.0,
,,,236.158,-,295.010,-,236158.0,,295010.0,
