row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. > 1.,1.,"Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",31,-,362,,31.0,,362.0
2.,III. > 2.,2.,Tiền thu từ đi vay,33,6.272.960,994.340,,33.0,6272960.0,994340.0
3.,III. > 3.,3.,Tiền trả nợ gốc vay,34,(4.445.580),(485.080),,34.0,-4445580.0,-485080.0
4.,III. > 4.,4.,Tiền trả nợ gốc thuê tài chính,35,(23.002),(21.397),,35.0,-23002.0,-21397.0
,,,Lưu chuyển tiền thuần từ hoạt động tài chính,40,1.804.378,488.225,,40.0,1804378.0,488225.0
,,,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,1.549.937,(1.216.869),,50.0,1549937.0,-1216869.0
,,,Tiền đầu năm,60,2.884.680,4.101.549,,60.0,2884680.0,4101549.0
,,,Tiền và tương đương tiền cuối năm (70=50+60),70,4.434.617,2.884.680,,70.0,4434617.0,2884680.0
