row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty Cổ phần Vinpearl,Mua hàng hóa và dịch vụ > Công ty Cổ phần Vinpearl,Công ty Cổ phần Vinpearl,99.664,74.465,99664.0,74465.0
Công ty Cổ phần Vinhomes,Mua hàng hóa và dịch vụ > Công ty Cổ phần Vinhomes,Công ty Cổ phần Vinhomes,38.922,112.761,38922.0,112761.0
Các bên liên quan khác,Mua hàng hóa và dịch vụ > Các bên liên quan khác,Các bên liên quan khác,100.065,37.129,100065.0,37129.0
,,,378.624,359.960,378624.0,359960.0
Đặt cọc cho mục đích đầu tư,Đặt cọc cho mục đích đầu tư,Đặt cọc cho mục đích đầu tư,Đặt cọc cho mục đích đầu tư,Đặt cọc cho mục đích đầu tư,,
Công ty Cổ phần Đô thị Du lịch Cần Giờ,Đặt cọc cho mục đích đầu tư > Công ty Cổ phần Đô thị Du lịch Cần Giờ,Công ty Cổ phần Đô thị Du lịch Cần Giờ,1.745.870,500.000,1745870.0,500000.0
Tập đoàn Vingroup - Công ty CP,Đặt cọc cho mục đích đầu tư > Tập đoàn Vingroup - Công ty CP,Tập đoàn Vingroup - Công ty CP,-,1.496.323,,1496323.0
Công ty Cổ phần Trung tâm hội chợ triển lâmViệt Nam,Đặt cọc cho mục đích đầu tư > Công ty Cổ phần Trung tâm hội chợ triển lâmViệt Nam,Công ty Cổ phần Trung tâm hội chợ triển lâmViệt Nam,-,1.169.416,,1169416.0
Công ty Cổ phần Phát triển Thành phố xanh,Đặt cọc cho mục đích đầu tư > Công ty Cổ phần Phát triển Thành phố xanh,Công ty Cổ phần Phát triển Thành phố xanh,-,262.000,,262000.0
Công ty Cổ phần Vinhomes,Đặt cọc cho mục đích đầu tư > Công ty Cổ phần Vinhomes,Công ty Cổ phần Vinhomes,-,101.127,,101127.0
,,,1.745.870,3.528.866,1745870.0,3528866.0
Thu hồi đặt cọc cho mục đích đầu tư,Thu hồi đặt cọc cho mục đích đầu tư,Thu hồi đặt cọc cho mục đích đầu tư,Thu hồi đặt cọc cho mục đích đầu tư,Thu hồi đặt cọc cho mục đích đầu tư,,
Tập đoàn Vingroup - Công ty CP,Thu hồi đặt cọc cho mục đích đầu tư > Tập đoàn Vingroup - Công ty CP,Tập đoàn Vingroup - Công ty CP,327.964,11.520,327964.0,11520.0
Công ty Cổ phần Vinpearl,Thu hồi đặt cọc cho mục đích đầu tư > Công ty Cổ phần Vinpearl,Công ty Cổ phần Vinpearl,28.542,54.270,28542.0,54270.0
Công ty Cổ phần Vinhomes,Thu hồi đặt cọc cho mục đích đầu tư > Công ty Cổ phần Vinhomes,Công ty Cổ phần Vinhomes,-,55.866,,55866.0
,,,356.506,121.656,356506.0,121656.0
Đặt cọc cho mục đích kinh doanh,Đặt cọc cho mục đích kinh doanh,Đặt cọc cho mục đích kinh doanh,Đặt cọc cho mục đích kinh doanh,Đặt cọc cho mục đích kinh doanh,,
Công ty Cổ phần Đô thị Du lịch Cần Giờ,Đặt cọc cho mục đích kinh doanh > Công ty Cổ phần Đô thị Du lịch Cần Giờ,Công ty Cổ phần Đô thị Du lịch Cần Giờ,6.200.000,-,6200000.0,
Tập đoàn Vingroup - Công ty CP,Đặt cọc cho mục đích kinh doanh > Tập đoàn Vingroup - Công ty CP,Tập đoàn Vingroup - Công ty CP,-,4.646.361,,4646361.0
Công ty Cổ phần Vinhomes,Đặt cọc cho mục đích kinh doanh > Công ty Cổ phần Vinhomes,Công ty Cổ phần Vinhomes,-,833.337,,833337.0
,,,6.200.000,5.479.698,6200000.0,5479698.0
Nhận đặt cọc cho mục đích đầu tư,Nhận đặt cọc cho mục đích đầu tư,Nhận đặt cọc cho mục đích đầu tư,Nhận đặt cọc cho mục đích đầu tư,Nhận đặt cọc cho mục đích đầu tư,,
Công ty Cổ phần Vinpearl,Nhận đặt cọc cho mục đích đầu tư > Công ty Cổ phần Vinpearl,Công ty Cổ phần Vinpearl,511.634,201.342,511634.0,201342.0
,,,511.634,201.342,511634.0,201342.0
Tiền chi đầu tư ngắn hạn khác,Tiền chi đầu tư ngắn hạn khác,Tiền chi đầu tư ngắn hạn khác,Tiền chi đầu tư ngắn hạn khác,Tiền chi đầu tư ngắn hạn khác,,
Công ty Cổ phần VinWonders Nha Trang,Tiền chi đầu tư ngắn hạn khác > Công ty Cổ phần VinWonders Nha Trang,Công ty Cổ phần VinWonders Nha Trang,-,1.335.613,,1335613.0
,,,-,1.335.613,,1335613.0
Tiền thu đầu tư ngắn hạn khác,Tiền thu đầu tư ngắn hạn khác,Tiền thu đầu tư ngắn hạn khác,Tiền thu đầu tư ngắn hạn khác,Tiền thu đầu tư ngắn hạn khác,,
Công ty Cổ phần VinWonders Nha Trang,Tiền thu đầu tư ngắn hạn khác > Công ty Cổ phần VinWonders Nha Trang,Công ty Cổ phần VinWonders Nha Trang,-,1.335.613,,1335613.0
,,,-,1.335.613,,1335613.0
Cho vay,Cho vay,Cho vay,Cho vay,Cho vay,,
Công ty Cổ phần Sản xuất và Kinh doanh VinFast,Cho vay > Công ty Cổ phần Sản xuất và Kinh doanh VinFast,Công ty Cổ phần Sản xuất và Kinh doanh VinFast,-,2.500.000,,2500000.0
Công ty TNHH Dịch vụ Vận tải Sinh thái VinBus,Cho vay > Công ty TNHH Dịch vụ Vận tải Sinh thái VinBus,Công ty TNHH Dịch vụ Vận tải Sinh thái VinBus,-,550.000,,550000.0
,,,-,3.050.000,,3050000.0
Thu hồi khoản cho vay,Thu hồi khoản cho vay,Thu hồi khoản cho vay,Thu hồi khoản cho vay,Thu hồi khoản cho vay,,
Công ty Cổ phần Sản xuất và Kinh doanh VinFast,Thu hồi khoản cho vay > Công ty Cổ phần Sản xuất và Kinh doanh VinFast,Công ty Cổ phần Sản xuất và Kinh doanh VinFast,-,2.500.000,,2500000.0
Công ty TNHH Dịch vụ Vận tải Sinh thái VinBus,Thu hồi khoản cho vay > Công ty TNHH Dịch vụ Vận tải Sinh thái VinBus,Công ty TNHH Dịch vụ Vận tải Sinh thái VinBus,-,550.000,,550000.0
,,,-,3.050.000,,3050000.0
