row_label_raw,row_label_full,Bà Đình Thị Nhật Hạnh,Tổng Giám đốc,numeric__Tổng Giám đốc
Ông Phùng Quang Hải,Ông Phùng Quang Hải,Ông Phùng Quang Hải,Phó Tổng Giám đốc (Bỗ nhiệm ngày 16/08/2021),
Ông Nguyễn Thế Trung,Ông Nguyễn Thế Trung,Ông Nguyễn Thế Trung,Phó Tổng Giám đốc (Miễn nhiệm ngày 14/08/2021),
Bà Phạm Thị Minh Phụ,Bà Phạm Thị Minh Phụ,Bà Phạm Thị Minh Phụ,Phó Tổng Giám đốc,
