row_label_raw,row_label_full,col_0,31/12/2021,01/01/2021,numeric__31/12/2021,numeric__01/01/2021
,,,VND,VND,,
Ngắn hạn,Ngắn hạn,Ngắn hạn,4.263.676.176,954.017.907,4263676176.0,954017907.0
Công cụ dụng cụ,Công cụ dụng cụ,Công cụ dụng cụ,648.434.301,954.017.907,648434301.0,954017907.0
Chi phí sửa chữa văn phòng,Chi phí sửa chữa văn phòng,Chi phí sửa chữa văn phòng,496.545.145,-,496545145.0,
Phí đại lý lưu ký và quản lý tài khoản trái phiếu,Phí đại lý lưu ký và quản lý tài khoản trái phiếu,Phí đại lý lưu ký và quản lý tài khoản trái phiếu,2.291.666.664,-,2291666664.0,
Các chi phí trả trước ngắn hạn khác,Các chi phí trả trước ngắn hạn khác,Các chi phí trả trước ngắn hạn khác,827.030.066,-,827030066.0,
Dài hạn,Dài hạn,Dài hạn,657.773.552,2.347.770.923,657773552.0,2347770923.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",609.715.651,371.817.132,609715651.0,371817132.0
Chi phí sửa chữa văn phòng,Chi phí sửa chữa văn phòng,Chi phí sửa chữa văn phòng,48.057.901,8.835.611,48057901.0,8835611.0
Chi phí trả trước khác,Chi phí trả trước khác,Chi phí trả trước khác,-,1.967.118.180,,1967118180.0
Cộng,Cộng,Cộng,4.921.449.728,3.301.788.830,4921449728.0,3301788830.0
