row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm 2019,Năm 2018,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm 2019,numeric__Năm 2018
40,40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,1.156.297.829.570,155.759.665.205,,,1156297829570.0,155759665205.0
50,50,50,Lưu chuyển tiền thuần trong năm,,(133.627.557.914),133.811.356.726,,,-133627557914.0,133811356726.0
60,60,60,Tiền và tương đương tiền đầu năm,,701.280.173.355,567.443.915.134,,,701280173355.0,567443915134.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hồi đoái quy đổi ngoại tệ,,(158.945),24.901.495,,,-158945.0,24901495.0
70,70,70,Tiền và tương đương tiền cuối năm,4,567.652.456.496,701.280.173.355,,4.0,567652456496.0,701280173355.0
