row_label_raw,row_label_full,col_0,31/12/2019 > Giá trịVND,31/12/2019 > Dự phòngVND,01/01/2019 > Giá trịVND,01/01/2019 > Dự phòngVND,numeric__31/12/2019 > Giá trịVND,numeric__31/12/2019 > Dự phòngVND,numeric__01/01/2019 > Giá trịVND,numeric__01/01/2019 > Dự phòngVND
- Công ty TNHH MTVThương mại Dịch vụThành Bảo Phát,- Công ty TNHH MTVThương mại Dịch vụThành Bảo Phát,- Công ty TNHH MTVThương mại Dịch vụThành Bảo Phát,-,-,1.000.000.000,-,,,1000000000.0,
- Công ty Cổ Phần Xây dựng Hoàng Thăng (*),- Công ty Cổ Phần Xây dựng Hoàng Thăng (*),- Công ty Cổ Phần Xây dựng Hoàng Thăng (*),1.500.000.000,-,-,-,1500000000.0,,,
- Công ty TNHH Thươngmại Dịch vụ Xây dựngChiến Thắng (*),- Công ty TNHH Thươngmại Dịch vụ Xây dựngChiến Thắng (*),- Công ty TNHH Thươngmại Dịch vụ Xây dựngChiến Thắng (*),500.000.000,-,-,-,500000000.0,,,
- Các khoản cho vaykhác,- Các khoản cho vaykhác,- Các khoản cho vaykhác,-,-,655.000.000,-,,,655000000.0,
,,,2.000.000.000,-,1.655.000.000,-,2000000000.0,,1655000000.0,
