row_label_raw,row_label_full,col_0,31/12/2019,01/01/2019,numeric__31/12/2019,numeric__01/01/2019
,,,VND,VND,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,
- Chi phí lãi vay vào công trình Thủy điện Báo Lạc B,a) Ngắn hạn > - Chi phí lãi vay vào công trình Thủy điện Báo Lạc B,- Chi phí lãi vay vào công trình Thủy điện Báo Lạc B,674.942.020,,674942020.0,
- Chi phí lãi vay,a) Ngắn hạn > - Chi phí lãi vay,- Chi phí lãi vay,18.935.431.358,16.429.902.768,18935431358.0,16429902768.0
- Chi phí trích trước các công trình xây lắp và sản xuất công nghiệp,a) Ngắn hạn > - Chi phí trích trước các công trình xây lắp và sản xuất công nghiệp,- Chi phí trích trước các công trình xây lắp và sản xuất công nghiệp,7.102.320.710,3.812.086.923,7102320710.0,3812086923.0
- Chi phí trích trước công trình thủy điện đã hoàn thành,a) Ngắn hạn > - Chi phí trích trước công trình thủy điện đã hoàn thành,- Chi phí trích trước công trình thủy điện đã hoàn thành,62.194.271.199,72.659.355.817,62194271199.0,72659355817.0
- Trích trước chi phí liên quan đến hàng hóa bất động sản,a) Ngắn hạn > - Trích trước chi phí liên quan đến hàng hóa bất động sản,- Trích trước chi phí liên quan đến hàng hóa bất động sản,-,6.701.707.600,,6701707600.0
- Chi phí vận chuyển,a) Ngắn hạn > - Chi phí vận chuyển,- Chi phí vận chuyển,3.468.381.342,4.954.308.739,3468381342.0,4954308739.0
- Chi phí nguyên vật liệu,a) Ngắn hạn > - Chi phí nguyên vật liệu,- Chi phí nguyên vật liệu,84.634.346,30.058.687.313,84634346.0,30058687313.0
- Chi phí thuê ngoài gia công,a) Ngắn hạn > - Chi phí thuê ngoài gia công,- Chi phí thuê ngoài gia công,19.782.670.668,-,19782670668.0,
- Chi phí phải trả khác,a) Ngắn hạn > - Chi phí phải trả khác,- Chi phí phải trả khác,6.260.446.109,4.837.350.120,6260446109.0,4837350120.0
,,,118.503.097.752,139.453.399.280,118503097752.0,139453399280.0
