row_label_raw,row_label_full,col_0,Địa chỉ,Số lượng cổ phần,Tỷ lệ lợi ích và biểu quyết,31/12/2019 > Giá gốc,31/12/2019 > Giá trị hợp lý,31/12/2019 > Dự phòng,01/01/2019 > Giá gốc,01/01/2019 > Giá trị hợp lý,01/01/2019 > Dự phòng,numeric__Địa chỉ,numeric__Số lượng cổ phần,numeric__Tỷ lệ lợi ích và biểu quyết,numeric__31/12/2019 > Giá gốc,numeric__31/12/2019 > Giá trị hợp lý,numeric__31/12/2019 > Dự phòng,numeric__01/01/2019 > Giá gốc,numeric__01/01/2019 > Giá trị hợp lý,numeric__01/01/2019 > Dự phòng
,,,Địa chỉ,Số lượng cổ phần,Tỷ lệ lợi ích và biểu quyết,VND,VND,VND,VND,VND,VND,,,,,,,,,
- Ngân hàng TMCP Đầu tư và Phát triển Việt Nam (BIDV) (*),- Ngân hàng TMCP Đầu tư và Phát triển Việt Nam (BIDV) (*),- Ngân hàng TMCP Đầu tư và Phát triển Việt Nam (BIDV) (*),Hà Nội,46.431,"0,00136%",821.770.000,2.142.790.650,-,821.770.000,1.597.226.400,-,,46431.0,1.36e-05,821770000.0,2142790650.0,,821770000.0,1597226400.0,
- Công ty Cổ phần Bê tông Ly tâm Vinaincon,- Công ty Cổ phần Bê tông Ly tâm Vinaincon,- Công ty Cổ phần Bê tông Ly tâm Vinaincon,Hải Dương,40.000,"10,00%",4.000.000.000,-,(1.652.891.065),4.000.000.000,-,(1.652.891.065),,40000.0,0.1,4000000000.0,,-1652891065.0,4000000000.0,,-1652891065.0
,,,,,,4.821.770.000,2.142.790.650,(1.652.891.065),4.821.770.000,1.597.226.400,(1.652.891.065),,,,4821770000.0,2142790650.0,-1652891065.0,4821770000.0,1597226400.0,-1652891065.0
