row_label_raw,row_label_full,col_0,31/12/2019,01/01/2019,numeric__31/12/2019,numeric__01/01/2019
,,,VND,VND,,
- Xây dựng cơ bản,- Xây dựng cơ bản,- Xây dựng cơ bản,1.178.674.916.489,442.077.916.152,1178674916489.0,442077916152.0
+ Dự án thủy điện Mông Ân (1),+ Dự án thủy điện Mông Ân (1),+ Dự án thủy điện Mông Ân (1),730.144.098.593,379.963.497.868,730144098593.0,379963497868.0
+ Dự án thủy điện Bảo lạc B (2),+ Dự án thủy điện Bảo lạc B (2),+ Dự án thủy điện Bảo lạc B (2),299.669.167.395,40.404.633.919,299669167395.0,40404633919.0
+ Dự án thủy điện Sông Nhiệm 4 (3),+ Dự án thủy điện Sông Nhiệm 4 (3),+ Dự án thủy điện Sông Nhiệm 4 (3),134.746.153.465,9.899.215.594,134746153465.0,9899215594.0
+ Dự án Nhà máy điện gió Liên Lập (4),+ Dự án Nhà máy điện gió Liên Lập (4),+ Dự án Nhà máy điện gió Liên Lập (4),4.591.964.265,-,4591964265.0,
+ Dự án khác,+ Dự án khác,+ Dự án khác,9.523.532.771,11.810.568.771,9523532771.0,11810568771.0
- Sửa chữa lớn,- Sửa chữa lớn,- Sửa chữa lớn,83.397.422,132.558.075,83397422.0,132558075.0
+ Công trình khác,+ Công trình khác,+ Công trình khác,83.397.422,132.558.075,83397422.0,132558075.0
,,,1.178.758.313.911,442.210.474.227,1178758313911.0,442210474227.0
