row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Doanh thu bán điện,Doanh thu bán điện,Doanh thu bán điện,606.702.035.902,606.003.697.698,606702035902.0,606003697698.0
Doanh thu bán hàng hóa,Doanh thu bán hàng hóa,Doanh thu bán hàng hóa,296.575.501.009,110.089.466.199,296575501009.0,110089466199.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,28.721.361.783,32.715.313.323,28721361783.0,32715313323.0
,,,931.998.898.694,748.808.477.220,931998898694.0,748808477220.0
